scope,window.type,window.startYear,window.endYear,window.mode,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,416frowningtable,416FrowningTable,416frowningtable,416FrowningTable,,1491.195,31,13,18,0.419355,2025-08-02,-8.805,6
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,ipnotico86,Ipnotico86,ipnotico86,Ipnotico86,,1491.182,31,14,17,0.451613,2026-04-05,-8.818,5
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,g3kerorisuto,G3kerorisuto,g3kerorisuto,G3kerorisuto,,1491.139,16,7,9,0.4375,2025-05-25,-8.861,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,paoz,Paoz,paoz,Paoz,,1491.115,6,2,4,0.333333,2025-01-12,-8.885,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,madhauk,MadHauk,madhauk,MadHauk,,1491.106,12,5,7,0.416667,2024-09-07,-8.894,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,batz13,Batz13,batz13,Batz13,,1491.098,3,1,2,0.333333,2025-07-12,-8.902,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,rkane_mage,rkane_mage,rkane_mage,rkane_mage,,1491.09,3,1,2,0.333333,2025-06-07,-8.91,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,mspor,Mspor,mspor,Mspor,,1491.086,1,0,1,0,2025-12-28,-8.914,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,pandabamb,PandaBamb,pandabamb,PandaBamb,,1491.059,21,9,12,0.428571,2025-03-21,-8.941,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,bielbr,bielbr,bielbr,bielbr,,1491.052,6,2,4,0.333333,2025-09-19,-8.948,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,dariosmp,DarioSmp,dariosmp,DarioSmp,,1491.03,6,2,4,0.333333,2025-12-26,-8.97,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,griselsram,GriselSram,griselsram,GriselSram,,1491.028,4,1,3,0.25,2025-06-08,-8.972,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,auron94,Auron94,auron94,Auron94,,1490.968,6,2,4,0.333333,2024-08-03,-9.032,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,twister66,twister66,twister66,twister66,,1490.95,184,96,88,0.521739,2025-01-18,-9.05,31
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,doctor_wyrm,Doctor_Wyrm,doctor_wyrm,Doctor_Wyrm,,1490.945,6,2,4,0.333333,2026-03-20,-9.055,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,wbtc,WBtc,wbtc,WBtc,,1490.827,5,2,3,0.4,2024-07-06,-9.173,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,lele_88,LELE_88,lele_88,LELE_88,,1490.801,13,5,8,0.384615,2024-12-22,-9.199,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,deadmoonatts,deadmoonatts,deadmoonatts,deadmoonatts,,1490.763,1,0,1,0,2025-11-15,-9.237,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,el_navajas,el_navajas,el_navajas,el_navajas,,1490.736,52,23,29,0.442308,2025-05-24,-9.264,9
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,anitamagic,AnitaMagic,anitamagic,AnitaMagic,,1490.688,6,2,4,0.333333,2024-08-31,-9.312,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,breckoroni,Breckoroni,breckoroni,Breckoroni,,1490.678,1,0,1,0,2024-09-14,-9.322,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,chemist1234,Chemist1234,chemist1234,Chemist1234,,1490.482,62,30,32,0.483871,2026-03-07,-9.518,12
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,davidallen101,davidallen101,davidallen101,davidallen101,,1490.464,24,10,14,0.416667,2026-04-05,-9.536,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,mate_wosk,Mate_wosk,mate_wosk,Mate_wosk,,1490.449,99,43,56,0.434343,2026-04-30,-9.551,18
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,harmonywoods,harmonywoods,harmonywoods,harmonywoods,,1490.443,11,5,6,0.454545,2025-08-02,-9.557,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,crygher,Crygher,crygher,Crygher,,1490.431,6,2,4,0.333333,2024-10-12,-9.569,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,therock988,therock988,therock988,therock988,,1490.412,59,29,30,0.491525,2026-04-05,-9.588,9
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,coellini,COELLINI,coellini,COELLINI,,1490.397,18,8,10,0.444444,2025-12-06,-9.603,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,heskariot,Heskariot,heskariot,Heskariot,,1490.396,18,8,10,0.444444,2025-08-10,-9.604,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,victorvandort,VictorVanDort,victorvandort,VictorVanDort,,1490.297,4,1,3,0.25,2024-05-26,-9.703,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,hottaro,Hottaro,hottaro,Hottaro,,1490.277,39,17,22,0.435897,2026-02-28,-9.723,7
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,hrdd,Hrdd,hrdd,Hrdd,,1490.236,6,2,4,0.333333,2026-03-26,-9.764,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,myrretriever,MyrRetriever,myrretriever,MyrRetriever,,1490.207,24,10,14,0.416667,2026-05-10,-9.793,6
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,eduardozocratto,EduardoZocratto,eduardozocratto,EduardoZocratto,,1490.196,6,2,4,0.333333,2026-04-03,-9.804,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,vangrind,vangrind,vangrind,vangrind,,1490.103,30,14,16,0.466667,2024-08-18,-9.897,5
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,pokemonych,pokemonych,pokemonych,pokemonych,,1490.064,5,2,3,0.4,2024-10-05,-9.936,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,rubenma,Rubenma,rubenma,Rubenma,,1490.052,101,46,55,0.455446,2026-01-11,-9.948,16
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,alzalacapitano,alzalacapitano,alzalacapitano,alzalacapitano,,1490.043,6,2,4,0.333333,2025-11-13,-9.957,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,mcleskey,Mcleskey,mcleskey,Mcleskey,,1489.96,4,1,3,0.25,2025-05-31,-10.04,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,carroz,Carroz,carroz,Carroz,,1489.95,22,10,12,0.454545,2025-07-13,-10.05,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,theflotist,Theflotist,theflotist,Theflotist,,1489.941,42,20,22,0.47619,2026-01-22,-10.059,7
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,krovax_nrg,Krovax_NRG,krovax_nrg,Krovax_NRG,,1489.872,29,13,16,0.448276,2025-10-19,-10.128,5
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,thedoc96,thedoc96,thedoc96,thedoc96,,1489.8,10,4,6,0.4,2025-08-31,-10.2,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,hezzu,Hezzu,hezzu,Hezzu,,1489.694,5,1,4,0.2,2026-02-06,-10.306,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,goblin_player,Goblin_Player,goblin_player,Goblin_Player,,1489.668,61,27,34,0.442623,2026-05-02,-10.332,10
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,solly949,Solly949,solly949,Solly949,,1489.662,6,2,4,0.333333,2026-03-27,-10.338,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,rubberband,Rubberband,rubberband,Rubberband,,1489.65,6,2,4,0.333333,2026-01-23,-10.35,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,henry_morehouse,henry_morehouse,henry_morehouse,henry_morehouse,,1489.642,12,5,7,0.416667,2025-07-13,-10.358,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,eli2107,eli2107,eli2107,eli2107,,1489.608,11,5,6,0.454545,2025-08-29,-10.392,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,conerdor,Conerdor,conerdor,Conerdor,,1489.576,4,1,3,0.25,2025-04-06,-10.424,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,xfile,xfile,xfile,xfile,,1489.384,160,74,86,0.4625,2026-05-10,-10.616,33
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,coolson,coolson,coolson,coolson,,1489.377,3,1,2,0.333333,2026-04-19,-10.623,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,whitesharck,WhitesharCK,whitesharck,WhitesharCK,,1489.329,19,8,11,0.421053,2025-03-01,-10.671,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,foppery,foppery,foppery,foppery,,1489.298,6,2,4,0.333333,2024-04-21,-10.702,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,marmotastore,MarmotaStore,marmotastore,MarmotaStore,,1489.288,4,1,3,0.25,2025-05-09,-10.712,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,supremoguy,Supremoguy,supremoguy,Supremoguy,,1489.264,6,2,4,0.333333,2026-03-12,-10.736,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,tenj,tenj,tenj,tenj,,1489.244,4,1,3,0.25,2024-05-03,-10.756,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,chaozlex,ChaozLex,chaozlex,ChaozLex,,1489.227,10,4,6,0.4,2024-10-06,-10.773,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,lostdreame,LostDreame,lostdreame,LostDreame,,1489.207,12,5,7,0.416667,2025-03-16,-10.793,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,cesta,Cesta,cesta,Cesta,,1489.177,24,11,13,0.458333,2026-01-15,-10.823,4
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,darkvulpine,Darkvulpine,darkvulpine,Darkvulpine,,1489.151,5,2,3,0.4,2025-06-07,-10.849,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,mormagil,Mormagil,mormagil,Mormagil,,1489.124,4,1,3,0.25,2026-02-22,-10.876,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,ipsevenenabibas,IpseVenenaBibas,ipsevenenabibas,IpseVenenaBibas,,1489.028,14,6,8,0.428571,2025-07-12,-10.972,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,ivo_06,Ivo_06,ivo_06,Ivo_06,,1488.977,6,2,4,0.333333,2024-10-06,-11.023,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,budilicious,Budilicious,budilicious,Budilicious,,1488.952,12,5,7,0.416667,2024-07-19,-11.048,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,stantuffodad088,stantuffodad088,stantuffodad088,stantuffodad088,,1488.894,12,5,7,0.416667,2024-08-10,-11.106,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,lordoftheleash,LordOfTheLeash,lordoftheleash,LordOfTheLeash,,1488.801,2,0,2,0,2025-08-02,-11.199,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,venganza_ns,venganza_ns,venganza_ns,venganza_ns,,1488.761,8,3,5,0.375,2026-02-22,-11.239,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,skettino,Skettino,skettino,Skettino,,1488.732,6,2,4,0.333333,2025-08-23,-11.268,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,ccperez_,ccperez_,ccperez_,ccperez_,,1488.714,11,4,7,0.363636,2025-02-23,-11.286,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,eddy535,eddy535,eddy535,eddy535,,1488.631,16,7,9,0.4375,2025-06-07,-11.369,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,koornfrost,koornfrost,koornfrost,koornfrost,,1488.56,12,5,7,0.416667,2025-10-19,-11.44,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,joaopurga,JoaoPurga,joaopurga,JoaoPurga,,1488.496,12,5,7,0.416667,2024-12-22,-11.504,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,johnny_hobbs,Johnny_Hobbs,johnny_hobbs,Johnny_Hobbs,,1488.391,2,0,2,0,2025-06-06,-11.609,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,kotte89,Kotte89,kotte89,Kotte89,,1488.389,6,2,4,0.333333,2025-03-28,-11.611,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,deevo777,Deevo777,deevo777,Deevo777,,1488.372,2,0,2,0,2024-08-25,-11.628,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,themanland,TheManLand,themanland,TheManLand,,1488.354,41,19,22,0.463415,2026-03-22,-11.646,9
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,takelnitiative,takelnitiative,takelnitiative,takelnitiative,,1488.325,6,2,4,0.333333,2025-06-06,-11.675,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,cathwithguac,CathWithGuac,cathwithguac,CathWithGuac,,1488.315,6,2,4,0.333333,2025-05-10,-11.685,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,minest110,Minest110,minest110,Minest110,,1488.307,12,5,7,0.416667,2024-03-24,-11.693,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,wilson5434,wilson5434,wilson5434,wilson5434,,1488.286,6,2,4,0.333333,2025-11-11,-11.714,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,capitan_comi,capitan_comi,capitan_comi,capitan_comi,,1488.284,6,2,4,0.333333,2026-04-04,-11.716,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,matallicthewolf,matallicthewolf,matallicthewolf,matallicthewolf,,1488.273,6,2,4,0.333333,2025-06-22,-11.727,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,gafi,Gafi,gafi,Gafi,,1488.235,6,2,4,0.333333,2025-12-05,-11.765,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,atams,atams,atams,atams,,1488.22,6,2,4,0.333333,2025-02-08,-11.78,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,isaqueangelo,isaqueangelo,isaqueangelo,isaqueangelo,,1488.193,6,2,4,0.333333,2025-10-17,-11.807,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,buddiwillswissen,buddiwillswissen,buddiwillswissen,buddiwillswissen,,1488.185,2,0,2,0,2026-03-22,-11.815,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,dnll,dnLL,dnll,dnLL,,1488.172,6,2,4,0.333333,2025-02-09,-11.828,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,metaponto,Metaponto,metaponto,Metaponto,,1488.157,6,2,4,0.333333,2026-01-04,-11.843,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,rickart,RickArt,rickart,RickArt,,1488.145,8,3,5,0.375,2025-12-07,-11.855,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,gerschi,Gerschi,gerschi,Gerschi,,1488.133,4,1,3,0.25,2025-08-02,-11.867,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,bezerra_da_silva,Bezerra_da_Silva,bezerra_da_silva,Bezerra_da_Silva,,1488.116,10,4,6,0.4,2024-11-16,-11.884,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,seby666,Seby666,seby666,Seby666,,1487.962,6,2,4,0.333333,2026-03-05,-12.038,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,killerp0p0,Killerp0p0,killerp0p0,Killerp0p0,,1487.931,8,3,5,0.375,2025-08-02,-12.069,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,wpires,wpires,wpires,wpires,,1487.913,13,5,8,0.384615,2025-11-13,-12.087,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,immvp,immvp,immvp,immvp,,1487.905,110,57,53,0.518182,2025-04-25,-12.095,20
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,k3ksmann,k3ksmann,k3ksmann,k3ksmann,,1487.883,6,2,4,0.333333,2024-05-17,-12.117,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,fill92,Fill92,fill92,Fill92,,1487.868,11,4,7,0.363636,2026-03-01,-12.132,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,emerald000,emerald000,emerald000,emerald000,,1487.853,6,2,4,0.333333,2025-01-12,-12.147,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,proteina,Proteina,proteina,Proteina,,1487.825,8,3,5,0.375,2026-05-10,-12.175,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,zorodas3espadas,ZoroDas3Espadas,zorodas3espadas,ZoroDas3Espadas,,1487.793,4,1,3,0.25,2025-02-28,-12.207,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,slum97,Slum97,slum97,Slum97,,1487.79,17,7,10,0.411765,2025-12-07,-12.21,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,repusz,Repusz,repusz,Repusz,,1487.731,6,2,4,0.333333,2025-12-13,-12.269,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,brett_s,Brett_S,brett_s,Brett_S,,1487.719,12,5,7,0.416667,2024-05-05,-12.281,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,intonsha,INTONSHA,intonsha,INTONSHA,,1487.718,6,2,4,0.333333,2024-05-24,-12.282,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,netdraft,netdraft,netdraft,netdraft,,1487.71,6,2,4,0.333333,2025-01-26,-12.29,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,grymn,grymn,grymn,grymn,,1487.683,2,0,2,0,2025-07-12,-12.317,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,alejandrokirk,alejandrokirk,alejandrokirk,alejandrokirk,,1487.651,6,2,4,0.333333,2024-07-20,-12.349,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,xelz,xelz,xelz,xelz,,1487.647,8,3,5,0.375,2024-04-20,-12.353,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,phill_hellmuth,Phill_Hellmuth,phill_hellmuth,Phill_Hellmuth,,1487.632,2,0,2,0,2024-10-26,-12.368,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,ravidel85,ravidel85,ravidel85,ravidel85,,1487.615,14,5,9,0.357143,2025-10-18,-12.385,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,santosrousserie,santosrousserie,santosrousserie,santosrousserie,,1487.605,4,1,3,0.25,2025-08-02,-12.395,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,wzanotti,wzanotti,wzanotti,wzanotti,,1487.603,2,0,2,0,2025-05-16,-12.397,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,lobopaciente,LoboPaciente,lobopaciente,LoboPaciente,,1487.587,6,2,4,0.333333,2024-04-14,-12.413,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,thiagocagao,ThiagoCagao,thiagocagao,ThiagoCagao,,1487.576,19,7,12,0.368421,2026-02-22,-12.424,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,ezocratto,ezocratto,ezocratto,ezocratto,,1487.574,229,117,112,0.510917,2024-11-01,-12.426,48
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,tieronetired,TierOneTired,tieronetired,TierOneTired,,1487.573,4,1,3,0.25,2026-04-30,-12.427,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,keyo98,keyo98,keyo98,keyo98,,1487.546,6,2,4,0.333333,2024-08-11,-12.454,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,ilcampo2,ILCAMPO2,ilcampo2,ILCAMPO2,,1487.523,2,0,2,0,2026-02-22,-12.477,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,r4cgobrrr,R4Cgobrrr,r4cgobrrr,R4Cgobrrr,,1487.513,6,2,4,0.333333,2024-06-08,-12.487,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,arrakeenpeasant,ArrakeenPeasant,arrakeenpeasant,ArrakeenPeasant,,1487.511,4,1,3,0.25,2025-01-12,-12.489,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,lelezero,LELEZERO,lelezero,LELEZERO,,1487.5,6,2,4,0.333333,2025-08-16,-12.5,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,nasalnozzle,NasalNozzle,nasalnozzle,NasalNozzle,,1487.468,6,2,4,0.333333,2026-03-27,-12.532,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,silentstorm1003,Silentstorm1003,silentstorm1003,Silentstorm1003,,1487.462,2,0,2,0,2026-01-04,-12.538,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,toonbleu,toonbleu,toonbleu,toonbleu,,1487.459,14,5,9,0.357143,2026-01-17,-12.541,3
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,univerce,Univerce,univerce,Univerce,,1487.403,18,7,11,0.388889,2026-05-10,-12.597,5
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,parrit,Parrit,parrit,Parrit,,1487.352,12,5,7,0.416667,2024-07-06,-12.648,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,veiler01,Veiler01,veiler01,Veiler01,,1487.325,9,3,6,0.333333,2025-08-02,-12.675,2
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,cherochara,CheRochara,cherochara,CheRochara,,1487.298,4,1,3,0.25,2024-06-08,-12.702,1
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,mojitodfd,mojitodfd,mojitodfd,mojitodfd,,1487.287,33,15,18,0.454545,2025-11-08,-12.713,5
player,multi-year,2024,2026,continuous,2026-05-11T02:34:04+00:00,63943,64200,2024-2026,All-time,silverrhaze,SilverrHaze,silverrhaze,SilverrHaze,,1487.271,4,1,3,0.25,2025-08-08,-12.729,1
