scope,window.type,window.startYear,window.endYear,window.mode,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,falco_lombardi,Falco_Lombardi,falco_lombardi,Falco_Lombardi,,1520.014,29,15,14,0.517241,2025-11-16,20.014,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,houseofmanamtg,HouseOfManaMTG,houseofmanamtg,HouseOfManaMTG,,1520.007,52,26,26,0.5,2025-12-28,20.007,12
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,niura,Niura,niura,Niura,,1519.953,24,14,10,0.583333,2025-12-28,19.953,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,adonis2k,adonis2k,adonis2k,adonis2k,,1519.942,8,5,3,0.625,2026-02-22,19.942,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,acir,acir,acir,acir,,1519.756,8,5,3,0.625,2025-03-23,19.756,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,azuli86,azuli86,azuli86,azuli86,,1519.748,6,4,2,0.666667,2025-03-01,19.748,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kolletao,kolletao,kolletao,kolletao,,1519.642,31,16,15,0.516129,2026-05-03,19.642,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,lomacho,LoMacho,lomacho,LoMacho,,1519.639,15,8,7,0.533333,2025-06-06,19.639,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,e_kaminuma,E_Kaminuma,e_kaminuma,E_Kaminuma,,1519.627,13,7,6,0.538462,2026-04-04,19.627,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,iamkrazy1,iamkrazy1,iamkrazy1,iamkrazy1,,1519.581,17,10,7,0.588235,2025-02-22,19.581,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kadettikersantti,KadettiKersantti,kadettikersantti,KadettiKersantti,,1519.529,12,7,5,0.583333,2025-12-28,19.529,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,colemanp,Colemanp,colemanp,Colemanp,,1519.527,17,9,8,0.529412,2025-12-28,19.527,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,elvis10,elvis10,elvis10,elvis10,,1519.52,96,50,46,0.520833,2026-03-27,19.52,21
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,qbturtle15,qbturtle15,qbturtle15,qbturtle15,,1519.489,51,24,27,0.470588,2026-01-01,19.489,7
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ikaran,ikaraN,ikaran,ikaraN,,1519.399,8,5,3,0.625,2026-02-22,19.399,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,williami1986,williami1986,williami1986,williami1986,,1519.33,6,4,2,0.666667,2025-11-09,19.33,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,abisd94,Abisd94,abisd94,Abisd94,,1519.292,6,4,2,0.666667,2025-07-26,19.292,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,oskiyaa,oskiyaa,oskiyaa,oskiyaa,,1519.236,291,155,136,0.532646,2026-05-10,19.236,49
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,perryz,Perryz,perryz,Perryz,,1519.205,11,6,5,0.545455,2025-11-16,19.205,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mugen_43,Mugen_43,mugen_43,Mugen_43,,1519.036,6,4,2,0.666667,2025-03-07,19.036,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,pickled6,pickled6,pickled6,pickled6,,1519.006,8,5,3,0.625,2025-04-20,19.006,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,snover,Snover,snover,Snover,,1518.901,25,13,12,0.52,2025-07-13,18.901,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,chines201,Chines201,chines201,Chines201,,1518.863,27,14,13,0.518519,2026-03-29,18.863,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,lampalot,lampalot,lampalot,lampalot,,1518.839,84,42,42,0.5,2026-04-19,18.839,16
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ar_v_ona,Ar_v_ona,ar_v_ona,Ar_v_ona,,1518.813,6,4,2,0.666667,2025-05-11,18.813,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mahthor,MahThor,mahthor,MahThor,,1518.794,144,68,76,0.472222,2026-03-22,18.794,25
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ben_matocha,Ben_Matocha,ben_matocha,Ben_Matocha,,1518.778,33,17,16,0.515152,2026-05-10,18.778,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,nikkitousen,nikkitousen,nikkitousen,nikkitousen,,1518.718,6,4,2,0.666667,2025-03-01,18.718,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,chalky,Chalky,chalky,Chalky,,1518.61,6,4,2,0.666667,2025-02-28,18.61,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,eisehorn,Eisehorn,eisehorn,Eisehorn,,1518.598,12,7,5,0.583333,2025-07-19,18.598,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,bolllll,Bolllll,bolllll,Bolllll,,1518.555,18,10,8,0.555556,2026-05-10,18.555,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,imbaterran,imbaterran,imbaterran,imbaterran,,1518.535,6,4,2,0.666667,2026-04-23,18.535,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,garfield,Garfield,garfield,Garfield,,1518.302,6,4,2,0.666667,2025-03-07,18.302,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mdvwin,MdvWin,mdvwin,MdvWin,,1518.289,47,22,25,0.468085,2026-05-10,18.289,9
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,saidin.raken,saidin.raken,saidin.raken,saidin.raken,,1518.258,46,24,22,0.521739,2026-03-27,18.258,9
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,hamuda,Hamuda,hamuda,Hamuda,,1518.254,716,384,332,0.536313,2026-05-08,18.254,122
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,rasvd,rasvd,rasvd,rasvd,,1518.22,6,4,2,0.666667,2025-01-19,18.22,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,vanillajames,VanillaJames,vanillajames,VanillaJames,,1518.145,18,10,8,0.555556,2025-06-20,18.145,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,shadowhs,ShadowHS,shadowhs,ShadowHS,,1518.133,6,4,2,0.666667,2025-12-19,18.133,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,uforthewin,uforthewin,uforthewin,uforthewin,,1518.055,5,3,2,0.6,2025-10-04,18.055,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,grazerboy,GrazerBoy,grazerboy,GrazerBoy,,1518.008,6,4,2,0.666667,2025-10-24,18.008,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,fennprobablyiguess,FennProbablyIGuess,fennprobablyiguess,FennProbablyIGuess,,1517.992,13,7,6,0.538462,2025-12-12,17.992,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ermakk,ermakk,ermakk,ermakk,,1517.963,80,42,38,0.525,2026-03-22,17.963,12
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,xuxa,Xuxa,xuxa,Xuxa,,1517.769,18,10,8,0.555556,2025-03-28,17.769,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,4ubro,4UBro,4ubro,4UBro,,1517.705,195,100,95,0.512821,2026-01-03,17.705,30
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,wrzobuseks,WrzoBuSeks,wrzobuseks,WrzoBuSeks,,1517.583,8,5,3,0.625,2025-07-13,17.583,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,jicklemania,jicklemania,jicklemania,jicklemania,,1517.568,7,4,3,0.571429,2026-02-26,17.568,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,vitorcarvalho01,VitorCarvalho01,vitorcarvalho01,VitorCarvalho01,,1517.464,71,35,36,0.492958,2026-04-10,17.464,11
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,keiesu,keiesu,keiesu,keiesu,,1517.441,8,5,3,0.625,2026-05-10,17.441,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,faisal,faisal,faisal,faisal,,1517.405,6,4,2,0.666667,2025-06-14,17.405,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kelmasterp,KelMasterP,kelmasterp,KelMasterP,,1517.385,15,8,7,0.533333,2026-02-22,17.385,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,evhuner,EVhuner,evhuner,EVhuner,,1517.318,14,8,6,0.571429,2025-04-20,17.318,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ritualsinkhole,RitualSinkhole,ritualsinkhole,RitualSinkhole,,1517.291,35,18,17,0.514286,2026-02-22,17.291,7
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mojitoergosum,MojitoErgoSum,mojitoergosum,MojitoErgoSum,,1517.162,8,5,3,0.625,2026-05-10,17.162,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,rnapbp1,RNAPBP1,rnapbp1,RNAPBP1,,1516.998,15,8,7,0.533333,2025-12-28,16.998,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,monkeyslap,MonkeySlap,monkeyslap,MonkeySlap,,1516.952,6,4,2,0.666667,2026-02-08,16.952,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,lonecubone,LoneCubone,lonecubone,LoneCubone,,1516.759,7,4,3,0.571429,2025-11-20,16.759,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,chichichi,Chichichi,chichichi,Chichichi,,1516.709,21,11,10,0.52381,2026-04-16,16.709,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,tiokadu,TioKadu,tiokadu,TioKadu,,1516.655,8,5,3,0.625,2025-02-22,16.655,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,_falcon_,_Falcon_,_falcon_,_Falcon_,,1516.61,37,19,18,0.513514,2026-05-10,16.61,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,spartano,spartano,spartano,spartano,,1516.509,26,13,13,0.5,2025-08-02,16.509,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,beenew,Beenew,beenew,Beenew,,1516.442,6,4,2,0.666667,2025-05-30,16.442,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,deecetonto,Deecetonto,deecetonto,Deecetonto,,1516.391,8,5,3,0.625,2025-11-15,16.391,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,sliverdude,Sliverdude,sliverdude,Sliverdude,,1516.383,13,7,6,0.538462,2025-07-06,16.383,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,diabeticmerman,DiabeticMerman,diabeticmerman,DiabeticMerman,,1516.265,11,6,5,0.545455,2026-03-08,16.265,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,straupelator,Straupelator,straupelator,Straupelator,,1516.048,19,10,9,0.526316,2025-10-26,16.048,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,inerzia709,Inerzia709,inerzia709,Inerzia709,,1516.036,55,29,26,0.527273,2025-11-22,16.036,9
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mistakenn,Mistakenn,mistakenn,Mistakenn,,1515.77,38,20,18,0.526316,2026-05-10,15.77,7
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,h0r0b1,H0R0B1,h0r0b1,H0R0B1,,1515.769,7,4,3,0.571429,2026-04-05,15.769,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,hetare_ane,hetare_ane,hetare_ane,hetare_ane,,1515.656,393,200,193,0.508906,2026-05-09,15.656,64
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,iamyep,iamyep,iamyep,iamyep,,1515.644,6,4,2,0.666667,2025-12-14,15.644,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,hypergeomancer,Hypergeomancer,hypergeomancer,Hypergeomancer,,1515.493,27,15,12,0.555556,2026-05-10,15.493,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,gianhunter,Gianhunter,gianhunter,Gianhunter,,1515.419,23,11,12,0.478261,2026-03-08,15.419,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,winthrowlose,Winthrowlose,winthrowlose,Winthrowlose,,1515.4,6,4,2,0.666667,2025-06-15,15.4,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mtgesus,MTGesus,mtgesus,MTGesus,,1515.179,8,5,3,0.625,2025-05-16,15.179,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,solace,solace,solace,solace,,1514.96,24,13,11,0.541667,2025-07-13,14.96,6
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,bless_von,bless_von,bless_von,bless_von,,1514.874,16,9,7,0.5625,2026-05-10,14.874,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,fried-liver-attack,fried-liver-attack,fried-liver-attack,fried-liver-attack,,1514.794,30,15,15,0.5,2025-08-10,14.794,6
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,xjonah,xJonah,xjonah,xJonah,,1514.777,9,5,4,0.555556,2025-12-28,14.777,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,russell_wilson,russell_wilson,russell_wilson,russell_wilson,,1514.74,21,11,10,0.52381,2026-04-16,14.74,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,dudarudi,Dudarudi,dudarudi,Dudarudi,,1514.642,9,5,4,0.555556,2025-07-12,14.642,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,edgo,edgo,edgo,edgo,,1514.399,162,77,85,0.475309,2026-01-25,14.399,37
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,giaws,Giaws,giaws,Giaws,,1514.368,11,6,5,0.545455,2025-12-28,14.368,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,babysoft,BabySoft,babysoft,BabySoft,,1514.314,43,22,21,0.511628,2025-10-17,14.314,7
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,spockvidaloka,SpockVidaLoka,spockvidaloka,SpockVidaLoka,,1514.283,576,301,275,0.522569,2026-04-30,14.283,92
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,pizzangry,pizzangry,pizzangry,pizzangry,,1514.274,11,6,5,0.545455,2025-09-21,14.274,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,raydan,Raydan,raydan,Raydan,,1514.267,59,29,30,0.491525,2025-09-14,14.267,14
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,dskog,Dskog,dskog,Dskog,,1514.266,7,4,3,0.571429,2026-04-19,14.266,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,luangne,luangne,luangne,luangne,,1514.256,14,8,6,0.571429,2025-11-15,14.256,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,tryhardmol,TryHardMol,tryhardmol,TryHardMol,,1514.031,6,4,2,0.666667,2025-02-07,14.031,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kiki-gigi,Kiki-Gigi,kiki-gigi,Kiki-Gigi,,1514.024,15,8,7,0.533333,2026-01-01,14.024,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,screenwriterny,ScreenwriterNY,screenwriterny,ScreenwriterNY,,1514.011,66,30,36,0.454545,2026-05-10,14.011,15
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,belcross,Belcross,belcross,Belcross,,1513.973,66,32,34,0.484848,2026-03-06,13.973,14
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,roger__estrada,roger__estrada,roger__estrada,roger__estrada,,1513.944,15,8,7,0.533333,2025-11-21,13.944,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,soulstrong,SoulStrong,soulstrong,SoulStrong,,1513.941,21,11,10,0.52381,2025-07-13,13.941,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kingcoomf,KingCoomf,kingcoomf,KingCoomf,,1513.804,10,5,5,0.5,2025-12-27,13.804,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,byorkus,Byorkus,byorkus,Byorkus,,1513.799,20,10,10,0.5,2025-11-23,13.799,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,l4rss0n,L4rss0n,l4rss0n,L4rss0n,,1513.798,7,4,3,0.571429,2026-01-18,13.798,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,iab_magic,IAB_MaGiC,iab_magic,IAB_MaGiC,,1513.634,30,16,14,0.533333,2025-04-20,13.634,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,bananadisaster,bananadisaster,bananadisaster,bananadisaster,,1513.626,18,9,9,0.5,2026-03-22,13.626,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mappet92,Mappet92,mappet92,Mappet92,,1513.53,7,4,3,0.571429,2026-05-10,13.53,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ctian,Ctian,ctian,Ctian,,1513.456,36,17,19,0.472222,2026-03-15,13.456,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,arkam,Arkam,arkam,Arkam,,1513.452,15,8,7,0.533333,2025-07-12,13.452,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,db_tspjendrek,DB_TSPJendrek,db_tspjendrek,DB_TSPJendrek,,1513.436,7,4,3,0.571429,2026-03-15,13.436,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,vikizin,vikizin,vikizin,vikizin,,1513.224,127,61,66,0.480315,2026-05-10,13.224,26
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,qbeczkowo,qbeczkowo,qbeczkowo,qbeczkowo,,1512.904,5,3,2,0.6,2025-12-28,12.904,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,kako_ferrer,Kako_Ferrer,kako_ferrer,Kako_Ferrer,,1512.902,9,5,4,0.555556,2025-12-28,12.902,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,praiseaqua,PraiseAqua,praiseaqua,PraiseAqua,,1512.854,12,6,6,0.5,2026-04-30,12.854,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,raziel1993,Raziel1993,raziel1993,Raziel1993,,1512.688,7,4,3,0.571429,2025-08-31,12.688,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,mimmon,mimmON,mimmon,mimmON,,1512.542,13,7,6,0.538462,2026-03-29,12.542,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,tonyscapone,TonyScapone,tonyscapone,TonyScapone,,1512.523,9,5,4,0.555556,2025-06-07,12.523,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,orochi-mario,Orochi-Mario,orochi-mario,Orochi-Mario,,1512.485,40,20,20,0.5,2026-05-10,12.485,8
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,alemilan19,alemilan19,alemilan19,alemilan19,,1512.418,7,4,3,0.571429,2025-06-08,12.418,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,orbuletto,orbuletto,orbuletto,orbuletto,,1512.414,13,7,6,0.538462,2026-03-28,12.414,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,txouzo,txouzo,txouzo,txouzo,,1512.409,26,13,13,0.5,2026-05-10,12.409,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,bahsis,Bahsis,bahsis,Bahsis,,1512.36,63,29,34,0.460317,2026-05-10,12.36,10
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ely_silva,Ely_Silva,ely_silva,Ely_Silva,,1512.266,10,5,5,0.5,2026-04-24,12.266,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,jorgg,JorGG,jorgg,JorGG,,1512.209,6,3,3,0.5,2026-05-01,12.209,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,chefen,Chefen,chefen,Chefen,,1512.15,5,3,2,0.6,2025-08-02,12.15,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,n_00b,N_00b,n_00b,N_00b,,1512.141,1,1,0,1,2026-03-20,12.141,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,duke_lukem,Duke_LukeM,duke_lukem,Duke_LukeM,,1512.049,11,6,5,0.545455,2026-04-24,12.049,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ciurlo,ciurlo,ciurlo,ciurlo,,1512.009,17,9,8,0.529412,2025-07-13,12.009,3
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,bcs8995,bcs8995,bcs8995,bcs8995,,1511.994,16,8,8,0.5,2026-05-10,11.994,5
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,oweyd,OweyD,oweyd,OweyD,,1511.981,7,4,3,0.571429,2026-04-19,11.981,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,indianpancake,indianpancake,indianpancake,indianpancake,,1511.97,7,4,3,0.571429,2026-01-01,11.97,1
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,adam-bazika,Adam-Bazika,adam-bazika,Adam-Bazika,,1511.933,35,18,17,0.514286,2026-04-19,11.933,8
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,oldpah,OldPah,oldpah,OldPah,,1511.834,12,6,6,0.5,2026-04-09,11.834,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,gustha86,gustha86,gustha86,gustha86,,1511.77,11,6,5,0.545455,2026-01-11,11.77,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,db_lucianoguma,DB_LucianoGuma,db_lucianoguma,DB_LucianoGuma,,1511.708,23,12,11,0.521739,2026-03-15,11.708,4
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,ixidor29,Ixidor29,ixidor29,Ixidor29,,1511.603,849,425,424,0.500589,2026-05-10,11.603,141
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,cold777,cold777,cold777,cold777,,1511.573,8,4,4,0.5,2025-12-28,11.573,2
player,multi-year,2025,2026,continuous,2026-05-11T02:34:04+00:00,41768,42000,2025-2026,All-time,416frowningtable,416FrowningTable,416frowningtable,416FrowningTable,,1511.536,20,10,10,0.5,2025-08-02,11.536,4
