scope,window.type,window.year,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,d3dalo,D3dalo,d3dalo,D3dalo,,1519.327,58,31,27,0.534483,2025-12-28,19.327,8
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,abisd94,Abisd94,abisd94,Abisd94,,1519.292,6,4,2,0.666667,2025-07-26,19.292,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,perryz,Perryz,perryz,Perryz,,1519.205,11,6,5,0.545455,2025-11-16,19.205,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,phyrexianweeb,PhyrexianWeeb,phyrexianweeb,PhyrexianWeeb,,1519.114,41,21,20,0.512195,2025-11-14,19.114,7
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,infinitalove,Infinitalove,infinitalove,Infinitalove,,1519.039,62,31,31,0.5,2025-12-28,19.039,11
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,mugen_43,Mugen_43,mugen_43,Mugen_43,,1519.036,6,4,2,0.666667,2025-03-07,19.036,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,pickled6,pickled6,pickled6,pickled6,,1519.006,8,5,3,0.625,2025-04-20,19.006,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,hottaro,Hottaro,hottaro,Hottaro,,1518.999,16,8,8,0.5,2025-12-28,18.999,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,snover,Snover,snover,Snover,,1518.901,25,13,12,0.52,2025-07-13,18.901,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,easymoneymarksman,easymoneymarksman,easymoneymarksman,easymoneymarksman,,1518.882,21,11,10,0.52381,2025-07-12,18.882,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,ar_v_ona,Ar_v_ona,ar_v_ona,Ar_v_ona,,1518.813,6,4,2,0.666667,2025-05-11,18.813,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,nikkitousen,nikkitousen,nikkitousen,nikkitousen,,1518.718,6,4,2,0.666667,2025-03-01,18.718,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,chalky,Chalky,chalky,Chalky,,1518.61,6,4,2,0.666667,2025-02-28,18.61,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,eisehorn,Eisehorn,eisehorn,Eisehorn,,1518.598,12,7,5,0.583333,2025-07-19,18.598,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,damuga-murcia,DaMuGa-Murcia,damuga-murcia,DaMuGa-Murcia,,1518.575,88,45,43,0.511364,2025-12-07,18.575,14
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,bunbuneru,Bunbuneru,bunbuneru,Bunbuneru,,1518.323,11,6,5,0.545455,2025-10-12,18.323,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,garfield,Garfield,garfield,Garfield,,1518.302,6,4,2,0.666667,2025-03-07,18.302,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,viktorvektor,ViktorVektor,viktorvektor,ViktorVektor,,1518.237,14,8,6,0.571429,2025-11-22,18.237,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,cachorrowo,Cachorrowo,cachorrowo,Cachorrowo,,1518.227,57,30,27,0.526316,2025-12-28,18.227,11
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,rasvd,rasvd,rasvd,rasvd,,1518.22,6,4,2,0.666667,2025-01-19,18.22,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,vanillajames,VanillaJames,vanillajames,VanillaJames,,1518.145,18,10,8,0.555556,2025-06-20,18.145,4
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,shadowhs,ShadowHS,shadowhs,ShadowHS,,1518.133,6,4,2,0.666667,2025-12-19,18.133,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,uforthewin,uforthewin,uforthewin,uforthewin,,1518.055,5,3,2,0.6,2025-10-04,18.055,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,savsave,SavSave,savsave,SavSave,,1518.027,8,5,3,0.625,2025-02-22,18.027,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,grazerboy,GrazerBoy,grazerboy,GrazerBoy,,1518.008,6,4,2,0.666667,2025-10-24,18.008,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,fennprobablyiguess,FennProbablyIGuess,fennprobablyiguess,FennProbablyIGuess,,1517.992,13,7,6,0.538462,2025-12-12,17.992,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,roter_erzengel,roter_Erzengel,roter_erzengel,roter_Erzengel,,1517.796,71,35,36,0.492958,2025-12-07,17.796,14
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,xuxa,Xuxa,xuxa,Xuxa,,1517.769,18,10,8,0.555556,2025-03-28,17.769,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,oceansoul92,Oceansoul92,oceansoul92,Oceansoul92,,1517.717,119,60,59,0.504202,2025-12-28,17.717,25
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,ale_mtg,Ale_Mtg,ale_mtg,Ale_Mtg,,1517.649,89,44,45,0.494382,2025-12-28,17.649,20
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,xatrith,Xatrith,xatrith,Xatrith,,1517.606,68,31,37,0.455882,2025-10-05,17.606,11
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,wrzobuseks,WrzoBuSeks,wrzobuseks,WrzoBuSeks,,1517.583,8,5,3,0.625,2025-07-13,17.583,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,faisal,faisal,faisal,faisal,,1517.405,6,4,2,0.666667,2025-06-14,17.405,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,evhuner,EVhuner,evhuner,EVhuner,,1517.318,14,8,6,0.571429,2025-04-20,17.318,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,tyerube1618,Tyerube1618,tyerube1618,Tyerube1618,,1517.297,285,134,151,0.470175,2025-12-28,17.297,65
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,xenowan,Xenowan,xenowan,Xenowan,,1517.18,10,6,4,0.6,2025-07-13,17.18,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,rnapbp1,RNAPBP1,rnapbp1,RNAPBP1,,1516.998,15,8,7,0.533333,2025-12-28,16.998,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,lonecubone,LoneCubone,lonecubone,LoneCubone,,1516.759,7,4,3,0.571429,2025-11-20,16.759,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,tiokadu,TioKadu,tiokadu,TioKadu,,1516.655,8,5,3,0.625,2025-02-22,16.655,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,serajh,serajh,serajh,serajh,,1516.591,12,6,6,0.5,2025-10-25,16.591,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,spartano,spartano,spartano,spartano,,1516.509,26,13,13,0.5,2025-08-02,16.509,4
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,mokemi,Mokemi,mokemi,Mokemi,,1516.443,215,101,114,0.469767,2025-12-28,16.443,34
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,beenew,Beenew,beenew,Beenew,,1516.442,6,4,2,0.666667,2025-05-30,16.442,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,deecetonto,Deecetonto,deecetonto,Deecetonto,,1516.391,8,5,3,0.625,2025-11-15,16.391,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,sliverdude,Sliverdude,sliverdude,Sliverdude,,1516.383,13,7,6,0.538462,2025-07-06,16.383,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,matiaskm,matiaskm,matiaskm,matiaskm,,1516.225,6,4,2,0.666667,2025-03-23,16.225,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,straupelator,Straupelator,straupelator,Straupelator,,1516.048,19,10,9,0.526316,2025-10-26,16.048,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,inerzia709,Inerzia709,inerzia709,Inerzia709,,1516.036,55,29,26,0.527273,2025-11-22,16.036,9
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,clamego,clamego,clamego,clamego,,1516.027,85,43,42,0.505882,2025-12-26,16.027,14
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,8salazzar8,8salazzar8,8salazzar8,8salazzar8,,1515.776,49,26,23,0.530612,2025-10-12,15.776,9
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,rerere,rerere,rerere,rerere,,1515.71,8,5,3,0.625,2025-06-07,15.71,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,iamyep,iamyep,iamyep,iamyep,,1515.644,6,4,2,0.666667,2025-12-14,15.644,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,winthrowlose,Winthrowlose,winthrowlose,Winthrowlose,,1515.4,6,4,2,0.666667,2025-06-15,15.4,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,mtgesus,MTGesus,mtgesus,MTGesus,,1515.179,8,5,3,0.625,2025-05-16,15.179,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,solace,solace,solace,solace,,1514.96,24,13,11,0.541667,2025-07-13,14.96,6
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,atlante,atlante,atlante,atlante,,1514.795,42,21,21,0.5,2025-12-28,14.795,6
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,fried-liver-attack,fried-liver-attack,fried-liver-attack,fried-liver-attack,,1514.794,30,15,15,0.5,2025-08-10,14.794,6
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,xjonah,xJonah,xjonah,xJonah,,1514.777,9,5,4,0.555556,2025-12-28,14.777,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,dudarudi,Dudarudi,dudarudi,Dudarudi,,1514.642,9,5,4,0.555556,2025-07-12,14.642,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,pilot83,Pilot83,pilot83,Pilot83,,1514.386,33,14,19,0.424242,2025-12-28,14.386,8
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,giaws,Giaws,giaws,Giaws,,1514.368,11,6,5,0.545455,2025-12-28,14.368,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,babysoft,BabySoft,babysoft,BabySoft,,1514.314,43,22,21,0.511628,2025-10-17,14.314,7
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,pizzangry,pizzangry,pizzangry,pizzangry,,1514.274,11,6,5,0.545455,2025-09-21,14.274,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,raydan,Raydan,raydan,Raydan,,1514.267,59,29,30,0.491525,2025-09-14,14.267,14
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,luangne,luangne,luangne,luangne,,1514.256,14,8,6,0.571429,2025-11-15,14.256,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,tryhardmol,TryHardMol,tryhardmol,TryHardMol,,1514.031,6,4,2,0.666667,2025-02-07,14.031,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,stu909090,stu909090,stu909090,stu909090,,1513.951,130,61,69,0.469231,2025-12-28,13.951,28
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,roger__estrada,roger__estrada,roger__estrada,roger__estrada,,1513.944,15,8,7,0.533333,2025-11-21,13.944,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,soulstrong,SoulStrong,soulstrong,SoulStrong,,1513.941,21,11,10,0.52381,2025-07-13,13.941,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,kingcoomf,KingCoomf,kingcoomf,KingCoomf,,1513.804,10,5,5,0.5,2025-12-27,13.804,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,byorkus,Byorkus,byorkus,Byorkus,,1513.799,20,10,10,0.5,2025-11-23,13.799,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,iab_magic,IAB_MaGiC,iab_magic,IAB_MaGiC,,1513.634,30,16,14,0.533333,2025-04-20,13.634,5
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,ryugha,ryugha,ryugha,ryugha,,1513.541,34,18,16,0.529412,2025-08-02,13.541,5
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,arkam,Arkam,arkam,Arkam,,1513.452,15,8,7,0.533333,2025-07-12,13.452,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,cat_jam,cat_JAM,cat_jam,cat_JAM,,1513.212,84,41,43,0.488095,2025-10-18,13.212,16
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,hampuse1,Hampuse1,hampuse1,Hampuse1,,1513.016,156,80,76,0.512821,2025-11-15,13.016,24
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,loco99,Loco99,loco99,Loco99,,1512.956,7,4,3,0.571429,2025-12-07,12.956,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,qbeczkowo,qbeczkowo,qbeczkowo,qbeczkowo,,1512.904,5,3,2,0.6,2025-12-28,12.904,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,kako_ferrer,Kako_Ferrer,kako_ferrer,Kako_Ferrer,,1512.902,9,5,4,0.555556,2025-12-28,12.902,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,bokyfloky,BokyFloky,bokyfloky,BokyFloky,,1512.821,44,22,22,0.5,2025-12-07,12.821,8
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,jessy_samek,jessy_samek,jessy_samek,jessy_samek,,1512.766,8,4,4,0.5,2025-12-28,12.766,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,kentaro_hokori,kentaro_hokori,kentaro_hokori,kentaro_hokori,,1512.702,7,4,3,0.571429,2025-08-02,12.702,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,raziel1993,Raziel1993,raziel1993,Raziel1993,,1512.688,7,4,3,0.571429,2025-08-31,12.688,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,tonyscapone,TonyScapone,tonyscapone,TonyScapone,,1512.523,9,5,4,0.555556,2025-06-07,12.523,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,tradingontilt,TradingonTilt,tradingontilt,TradingonTilt,,1512.506,17,8,9,0.470588,2025-10-17,12.506,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,alemilan19,alemilan19,alemilan19,alemilan19,,1512.418,7,4,3,0.571429,2025-06-08,12.418,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,saidin.raken,saidin.raken,saidin.raken,saidin.raken,,1512.34,38,20,18,0.526316,2025-12-28,12.34,7
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,cgouldner,cgouldner,cgouldner,cgouldner,,1512.293,24,12,12,0.5,2025-08-17,12.293,5
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,chefen,Chefen,chefen,Chefen,,1512.15,5,3,2,0.6,2025-08-02,12.15,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,ciurlo,ciurlo,ciurlo,ciurlo,,1512.009,17,9,8,0.529412,2025-07-13,12.009,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,frakom,frakom,frakom,frakom,,1512.005,28,14,14,0.5,2025-12-28,12.005,4
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,-nicolo-,-Nicolo-,-nicolo-,-Nicolo-,,1512,18,9,9,0.5,2025-12-27,12,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,choccy_milk,choccy_milk,choccy_milk,choccy_milk,,1511.854,20,10,10,0.5,2025-12-28,11.854,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,doomfinite,DOOMfinite,doomfinite,DOOMfinite,,1511.779,62,28,34,0.451613,2025-12-28,11.779,10
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,kidrenan,KidRenan,kidrenan,KidRenan,,1511.627,126,62,64,0.492063,2025-11-29,11.627,21
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,cold777,cold777,cold777,cold777,,1511.573,8,4,4,0.5,2025-12-28,11.573,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,416frowningtable,416FrowningTable,416frowningtable,416FrowningTable,,1511.536,20,10,10,0.5,2025-08-02,11.536,4
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,trubalo,trubalo,trubalo,trubalo,,1511.366,99,55,44,0.555556,2025-11-30,11.366,17
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,zodiacek,Zodiacek,zodiacek,Zodiacek,,1511.114,16,8,8,0.5,2025-12-28,11.114,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,alessandropiraccini,AlessandroPiraccini,alessandropiraccini,AlessandroPiraccini,,1511.085,204,106,98,0.519608,2025-12-28,11.085,43
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,moon11,moon11,moon11,moon11,,1511.084,74,37,37,0.5,2025-12-28,11.084,13
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,cosmiccharles,CosmicCharles,cosmiccharles,CosmicCharles,,1511.062,7,4,3,0.571429,2025-11-16,11.062,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,unsur3,unsur3,unsur3,unsur3,,1511.025,9,5,4,0.555556,2025-06-07,11.025,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,mcwinsauce,McWinSauce,mcwinsauce,McWinSauce,,1510.962,51,25,26,0.490196,2025-12-28,10.962,11
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,vitorcarvalho01,VitorCarvalho01,vitorcarvalho01,VitorCarvalho01,,1510.872,51,25,26,0.490196,2025-11-15,10.872,8
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,laky,Laky,laky,Laky,,1510.662,7,4,3,0.571429,2025-03-02,10.662,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,kinghairy,KingHairy,kinghairy,KingHairy,,1510.597,7,4,3,0.571429,2025-04-05,10.597,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,toxicdraft,toxicdraft,toxicdraft,toxicdraft,,1510.487,7,4,3,0.571429,2025-12-07,10.487,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,freenadu,FreeNadu,freenadu,FreeNadu,,1510.46,7,4,3,0.571429,2025-06-29,10.46,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,primoshow1,PrimoShow1,primoshow1,PrimoShow1,,1510.432,29,14,15,0.482759,2025-12-19,10.432,5
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,blazedfoot,blazedfoot,blazedfoot,blazedfoot,,1510.337,7,4,3,0.571429,2025-04-27,10.337,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,lextardd,LextarDD,lextardd,LextarDD,,1510.332,9,5,4,0.555556,2025-08-02,10.332,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,slammeriv,SlammerIV,slammeriv,SlammerIV,,1510.263,7,4,3,0.571429,2025-05-25,10.263,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,r4w,R4w,r4w,R4w,,1510.212,7,4,3,0.571429,2025-08-01,10.212,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,ksolernou,ksolernou,ksolernou,ksolernou,,1510.201,9,5,4,0.555556,2025-07-12,10.201,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,scribey,Scribey,scribey,Scribey,,1510.142,9,5,4,0.555556,2025-07-12,10.142,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,_ilnano_,_IlNano_,_ilnano_,_IlNano_,,1510.141,5,3,2,0.6,2025-08-02,10.141,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,aleksei01,Aleksei01,aleksei01,Aleksei01,,1510.087,9,5,4,0.555556,2025-12-28,10.087,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,crazymorango,CrazyMorango,crazymorango,CrazyMorango,,1510.085,172,84,88,0.488372,2025-12-28,10.085,36
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,soon,Soon,soon,Soon,,1510.039,5,3,2,0.6,2025-03-01,10.039,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,themutz,theMutz,themutz,theMutz,,1509.879,7,4,3,0.571429,2025-04-18,9.879,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,_dr4gun0v_,_dr4gun0v_,_dr4gun0v_,_dr4gun0v_,,1509.855,15,8,7,0.533333,2025-08-02,9.855,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,predrag133,Predrag133,predrag133,Predrag133,,1509.838,7,4,3,0.571429,2025-08-02,9.838,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,atmagic,ATmagic,atmagic,ATmagic,,1509.742,5,3,2,0.6,2025-11-12,9.742,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,i_b_true,i_b_TRUE,i_b_true,i_b_TRUE,,1509.641,136,61,75,0.448529,2025-11-13,9.641,31
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,sailor_moon,Sailor_Moon,sailor_moon,Sailor_Moon,,1509.628,270,136,134,0.503704,2025-08-02,9.628,44
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,tristanjwl,TristanJWL,tristanjwl,TristanJWL,,1509.588,6,3,3,0.5,2025-08-16,9.588,2
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,albreto,Albreto,albreto,Albreto,,1509.515,5,3,2,0.6,2025-12-28,9.515,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,kingziggy,KingZiggy,kingziggy,KingZiggy,,1509.373,24,12,12,0.5,2025-12-28,9.373,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,_abijhavs_,_Abijhavs_,_abijhavs_,_Abijhavs_,,1509.289,84,39,45,0.464286,2025-12-25,9.289,15
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,navier_stokes,Navier_Stokes,navier_stokes,Navier_Stokes,,1509.219,9,5,4,0.555556,2025-07-13,9.219,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,holmansheroes,HolmansHeroes,holmansheroes,HolmansHeroes,,1509.21,9,5,4,0.555556,2025-06-07,9.21,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,ferruch,Ferruch,ferruch,Ferruch,,1509.182,5,3,2,0.6,2025-08-02,9.182,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,amarobr,amarobr,amarobr,amarobr,,1509.165,33,15,18,0.454545,2025-12-28,9.165,5
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,mehdids,mehdids,mehdids,mehdids,,1509.087,7,4,3,0.571429,2025-05-04,9.087,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,spencerbot15,Spencerbot15,spencerbot15,Spencerbot15,,1509.004,7,4,3,0.571429,2025-04-06,9.004,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,supercow12653,SuperCow12653,supercow12653,SuperCow12653,,1508.786,171,94,77,0.549708,2025-12-28,8.786,29
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,boshfred,boshfred,boshfred,boshfred,,1508.762,9,5,4,0.555556,2025-07-13,8.762,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,imstore,Imstore,imstore,Imstore,,1508.716,15,7,8,0.466667,2025-03-22,8.716,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,dok_leuzzi,Dok_Leuzzi,dok_leuzzi,Dok_Leuzzi,,1508.704,6,3,3,0.5,2025-09-21,8.704,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,locmancha,Locmancha,locmancha,Locmancha,,1508.685,7,4,3,0.571429,2025-03-02,8.685,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,alhow,AlhoW,alhow,AlhoW,,1508.58,9,5,4,0.555556,2025-07-13,8.58,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,dardem,Dardem,dardem,Dardem,,1508.568,7,4,3,0.571429,2025-08-02,8.568,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,lsznpa,lsznpa,lsznpa,lsznpa,,1508.545,18,9,9,0.5,2025-12-11,8.545,3
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,darthkid,Darthkid,darthkid,Darthkid,,1508.498,31,15,16,0.483871,2025-12-28,8.498,5
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,teochurch,teochurch,teochurch,teochurch,,1508.432,9,5,4,0.555556,2025-07-13,8.432,1
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,mkc,MKC,mkc,MKC,,1508.385,31,16,15,0.516129,2025-12-28,8.385,5
player,seasonal,2025,2026-05-02T03:43:10-03:00,29628,29852,2025,2025,southamericanape,southamericanape,southamericanape,southamericanape,,1508.156,9,5,4,0.555556,2025-07-13,8.156,1
