scope,window.type,window.year,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,outzeroo:::Mono Blue Terror,outZEROo (Mono Blue Terror),outzeroo,outZEROo,Mono Blue Terror,1514.743,45,22,23,0.488889,2024-12-29,14.743,8
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,jose guillermo:::Boros Glitters,Jose Guillermo (Boros Glitters),jose guillermo,Jose Guillermo,Boros Glitters,1514.733,65,34,31,0.523077,2024-05-05,14.733,10
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,macksmith:::Affinity,MackSmith (Affinity),macksmith,MackSmith,Affinity,1514.682,20,11,9,0.55,2024-06-08,14.682,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,dragobarbut097:::Rakdos Madness,dragobarbut097 (Rakdos Madness),dragobarbut097,dragobarbut097,Rakdos Madness,1514.679,12,7,5,0.583333,2024-12-29,14.679,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,elvis10:::Elves,elvis10 (Elves),elvis10,elvis10,Elves,1514.653,19,10,9,0.526316,2024-11-08,14.653,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,galeogiao:::Golgari Gardens,galeogiao (Golgari Gardens),galeogiao,galeogiao,Golgari Gardens,1514.593,74,40,34,0.540541,2024-05-24,14.593,12
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,mentalmisstep:::Broodscale Combo,MentalMisstep (Broodscale Combo),mentalmisstep,MentalMisstep,Broodscale Combo,1514.538,5,3,2,0.6,2024-07-20,14.538,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,akvsjj:::Jund Broodscale,AKvsJJ (Jund Broodscale),akvsjj,AKvsJJ,Jund Broodscale,1514.453,7,4,3,0.571429,2024-10-11,14.453,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,pedrastone:::Walls Combo,PedraStone (Walls Combo),pedrastone,PedraStone,Walls Combo,1514.333,18,10,8,0.555556,2024-07-06,14.333,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,lasvegaschaos:::Gruul Eldrazi Stompy,LasVegasChaos (Gruul Eldrazi Stompy),lasvegaschaos,LasVegasChaos,Gruul Eldrazi Stompy,1514.183,50,25,25,0.5,2024-10-11,14.183,10
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,walker735:::Grixis Affinity,Walker735 (Grixis Affinity),walker735,Walker735,Grixis Affinity,1514.174,51,27,24,0.529412,2024-11-10,14.174,8
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,matiaskm:::Golgari Broodscale,matiaskm (Golgari Broodscale),matiaskm,matiaskm,Golgari Broodscale,1514.164,13,7,6,0.538462,2024-12-07,14.164,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,asura-:::Rakdos Madness,Asura- (Rakdos Madness),asura-,Asura-,Rakdos Madness,1513.968,22,12,10,0.545455,2024-11-24,13.968,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,pedrastone:::Affinity,PedraStone (Affinity),pedrastone,PedraStone,Affinity,1513.964,22,12,10,0.545455,2024-05-31,13.964,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,likeaferro:::Boros Bully,LikeAFerro (Boros Bully),likeaferro,LikeAFerro,Boros Bully,1513.958,7,4,3,0.571429,2024-06-16,13.958,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,kampo:::Mono Blue Faeries,Kampo (Mono Blue Faeries),kampo,Kampo,Mono Blue Faeries,1513.814,39,21,18,0.538462,2024-11-08,13.814,7
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,xatrith:::Dimir Terror,Xatrith (Dimir Terror),xatrith,Xatrith,Dimir Terror,1513.756,17,9,8,0.529412,2024-11-01,13.756,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,outzeroo:::Red Kuldotha,outZEROo (Red Kuldotha),outzeroo,outZEROo,Red Kuldotha,1513.678,40,21,19,0.525,2024-11-22,13.678,7
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,oceansoul92:::Mono Blue Faeries,Oceansoul92 (Mono Blue Faeries),oceansoul92,Oceansoul92,Mono Blue Faeries,1513.654,50,25,25,0.5,2024-11-23,13.654,11
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,ezocratto:::Golgari Gardens,ezocratto (Golgari Gardens),ezocratto,ezocratto,Golgari Gardens,1513.633,14,8,6,0.571429,2024-08-24,13.633,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,medvedev:::Hexproof,medvedev (Hexproof),medvedev,medvedev,Hexproof,1513.578,26,14,12,0.538462,2024-04-27,13.578,4
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,maribves:::Grixis Affinity,maribves (Grixis Affinity),maribves,maribves,Grixis Affinity,1513.544,19,10,9,0.526316,2024-12-27,13.544,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,franzisco23195:::Gruul Eldrazi Stompy,Franzisco23195 (Gruul Eldrazi Stompy),franzisco23195,Franzisco23195,Gruul Eldrazi Stompy,1513.486,5,3,2,0.6,2024-11-09,13.486,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,__noob__:::Jund Wildfire,__Noob__ (Jund Wildfire),__noob__,__Noob__,Jund Wildfire,1513.422,5,3,2,0.6,2024-11-09,13.422,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,pr0boszcz:::Dimir Fae,PR0boszcz (Dimir Fae),pr0boszcz,PR0boszcz,Dimir Fae,1513.407,7,4,3,0.571429,2024-05-11,13.407,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,borbs:::Golgari Broodscale,Borbs (Golgari Broodscale),borbs,Borbs,Golgari Broodscale,1513.363,7,4,3,0.571429,2024-10-20,13.363,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,fermtg:::Rakdos Madness,FerMTG (Rakdos Madness),fermtg,FerMTG,Rakdos Madness,1513.302,16,9,7,0.5625,2024-09-28,13.302,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,white_tsar:::Grixis Affinity,WhiTe_TsaR (Grixis Affinity),white_tsar,WhiTe_TsaR,Grixis Affinity,1513.299,7,4,3,0.571429,2024-06-16,13.299,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,bbrusan453:::Boros Glitters,bbrusan453 (Boros Glitters),bbrusan453,bbrusan453,Boros Glitters,1513.212,7,4,3,0.571429,2024-05-05,13.212,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,kidrenan:::Gruul Eldrazi Stompy,KidRenan (Gruul Eldrazi Stompy),kidrenan,KidRenan,Gruul Eldrazi Stompy,1513.155,14,8,6,0.571429,2024-10-12,13.155,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,guii_machado:::Mono Blue Terror,Guii_Machado (Mono Blue Terror),guii_machado,Guii_Machado,Mono Blue Terror,1513.149,5,3,2,0.6,2024-09-21,13.149,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,sum1unopk:::Hexproof,sum1unopk (Hexproof),sum1unopk,sum1unopk,Hexproof,1513.125,5,3,2,0.6,2024-05-03,13.125,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,ed_elric:::Walls Combo,Ed_Elric (Walls Combo),ed_elric,Ed_Elric,Walls Combo,1513.095,16,9,7,0.5625,2024-06-08,13.095,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,o_danielakos:::Red Kuldotha,O_danielakos (Red Kuldotha),o_danielakos,O_danielakos,Red Kuldotha,1512.906,13,7,6,0.538462,2024-11-24,12.906,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,ghaltaisbestgirl:::Rakdos Madness,GhaltaisBestGirl (Rakdos Madness),ghaltaisbestgirl,GhaltaisBestGirl,Rakdos Madness,1512.851,13,7,6,0.538462,2024-11-17,12.851,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,jace_mtg:::Golgari Gardens,Jace_MTG (Golgari Gardens),jace_mtg,Jace_MTG,Golgari Gardens,1512.746,12,7,5,0.583333,2024-10-12,12.746,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,jonahc18043:::Azorius Glitters,jonahc18043 (Azorius Glitters),jonahc18043,jonahc18043,Azorius Glitters,1512.739,14,8,6,0.571429,2024-03-31,12.739,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,hampuse1:::Turbofog,Hampuse1 (Turbofog),hampuse1,Hampuse1,Turbofog,1512.719,14,8,6,0.571429,2024-09-13,12.719,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,boin:::Red Kuldotha,Boin (Red Kuldotha),boin,Boin,Red Kuldotha,1512.673,12,7,5,0.583333,2024-10-12,12.673,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,kirblinxy:::Goblin Class Combo,Kirblinxy (Goblin Class Combo),kirblinxy,Kirblinxy,Goblin Class Combo,1512.636,22,11,11,0.5,2024-10-25,12.636,4
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,medvedev:::Mono Blue Terror,medvedev (Mono Blue Terror),medvedev,medvedev,Mono Blue Terror,1512.571,9,5,4,0.555556,2024-08-10,12.571,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,tiagofuguete:::Azorius Glitters,TiagoFuguete (Azorius Glitters),tiagofuguete,TiagoFuguete,Azorius Glitters,1512.566,7,4,3,0.571429,2024-04-21,12.566,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,molzador:::Red Kuldotha,Molzador (Red Kuldotha),molzador,Molzador,Red Kuldotha,1512.554,5,3,2,0.6,2024-11-22,12.554,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,19lnc91:::Mono Blue Terror,19LNC91 (Mono Blue Terror),19lnc91,19LNC91,Mono Blue Terror,1512.458,11,6,5,0.545455,2024-05-25,12.458,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,pepeteam:::Dimir Fae,pepeteam (Dimir Fae),pepeteam,pepeteam,Dimir Fae,1512.436,7,4,3,0.571429,2024-05-18,12.436,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,mansueto:::Jund Broodscale,Mansueto (Jund Broodscale),mansueto,Mansueto,Jund Broodscale,1512.419,11,6,5,0.545455,2024-12-08,12.419,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,death_grips:::Rakdos Madness,death_grips (Rakdos Madness),death_grips,death_grips,Rakdos Madness,1512.393,7,4,3,0.571429,2024-11-03,12.393,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,topleitche:::Boros Glitters,TopLeitche (Boros Glitters),topleitche,TopLeitche,Boros Glitters,1512.351,7,4,3,0.571429,2024-04-14,12.351,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,ale_mtg:::Gruul Land Destruction,Ale_Mtg (Gruul Land Destruction),ale_mtg,Ale_Mtg,Gruul Land Destruction,1512.295,7,4,3,0.571429,2024-06-09,12.295,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,al_bertor:::Grixis Affinity,Al_bertoR (Grixis Affinity),al_bertor,Al_bertoR,Grixis Affinity,1512.267,7,4,3,0.571429,2024-11-24,12.267,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,danoser8:::Red Kuldotha,Danoser8 (Red Kuldotha),danoser8,Danoser8,Red Kuldotha,1512.247,31,15,16,0.483871,2024-08-18,12.247,5
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,wesal:::Boros Glitters,Wesal (Boros Glitters),wesal,Wesal,Boros Glitters,1512.181,23,12,11,0.521739,2024-04-26,12.181,5
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,varo:::Grixis Affinity,Varo (Grixis Affinity),varo,Varo,Grixis Affinity,1512.099,7,4,3,0.571429,2024-10-12,12.099,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,edgo:::Golgari Broodscale,edgo (Golgari Broodscale),edgo,edgo,Golgari Broodscale,1512.051,7,4,3,0.571429,2024-12-22,12.051,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,rubensnetto:::Broodscale Combo,RubensNetto (Broodscale Combo),rubensnetto,RubensNetto,Broodscale Combo,1512.024,19,10,9,0.526316,2024-07-19,12.024,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,pat0presidente:::Red Kuldotha,pat0presidente (Red Kuldotha),pat0presidente,pat0presidente,Red Kuldotha,1511.987,7,4,3,0.571429,2024-05-26,11.987,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,fake_caetano:::Red Kuldotha,Fake_Caetano (Red Kuldotha),fake_caetano,Fake_Caetano,Red Kuldotha,1511.985,7,4,3,0.571429,2024-08-11,11.985,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,auzzie51:::Cawgates,auzzie51 (Cawgates),auzzie51,auzzie51,Cawgates,1511.881,11,6,5,0.545455,2024-10-13,11.881,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,hetare_ane:::Red Kuldotha,hetare_ane (Red Kuldotha),hetare_ane,hetare_ane,Red Kuldotha,1511.88,84,40,44,0.47619,2024-12-21,11.88,14
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,mogged:::Gruul Land Destruction,Mogged (Gruul Land Destruction),mogged,Mogged,Gruul Land Destruction,1511.814,19,10,9,0.526316,2024-05-18,11.814,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,marshflats:::Dimir Fae,MarshFlats (Dimir Fae),marshflats,MarshFlats,Dimir Fae,1511.763,7,4,3,0.571429,2024-05-05,11.763,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,carrot_eater:::Izzet Fae,carrot_eater (Izzet Fae),carrot_eater,carrot_eater,Izzet Fae,1511.679,7,4,3,0.571429,2024-04-14,11.679,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,allos:::Golgari Sacrifice,Allos (Golgari Sacrifice),allos,Allos,Golgari Sacrifice,1511.608,7,4,3,0.571429,2024-08-18,11.608,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,_dissonance_:::Mono Blue Terror,_DissonancE_ (Mono Blue Terror),_dissonance_,_DissonancE_,Mono Blue Terror,1511.57,5,3,2,0.6,2024-05-11,11.57,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,a.c.a.i_20006:::Red Kuldotha,a.c.a.i_20006 (Red Kuldotha),a.c.a.i_20006,a.c.a.i_20006,Red Kuldotha,1511.526,11,6,5,0.545455,2024-06-08,11.526,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,darkestmage:::Dimir Terror,DarkestMage (Dimir Terror),darkestmage,DarkestMage,Dimir Terror,1511.495,30,16,14,0.533333,2024-08-11,11.495,6
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,_marian_:::Red Kuldotha,_Marian_ (Red Kuldotha),_marian_,_Marian_,Red Kuldotha,1511.492,11,6,5,0.545455,2024-11-10,11.492,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,alienware_:::Turbofog,AliEnWaRe_ (Turbofog),alienware_,AliEnWaRe_,Turbofog,1511.491,7,4,3,0.571429,2024-10-19,11.491,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,olavojusmtm:::Jeskai Ephemerate,OlavoJusMTM (Jeskai Ephemerate),olavojusmtm,OlavoJusMTM,Jeskai Ephemerate,1511.485,16,9,7,0.5625,2024-06-08,11.485,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,alanmaster1:::Red Kuldotha,alanmaster1 (Red Kuldotha),alanmaster1,alanmaster1,Red Kuldotha,1511.474,19,10,9,0.526316,2024-07-28,11.474,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,_rash_:::Red Kuldotha,_rash_ (Red Kuldotha),_rash_,_rash_,Red Kuldotha,1511.472,7,4,3,0.571429,2024-12-27,11.472,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,fermtg:::Boros Synth,FerMTG (Boros Synth),fermtg,FerMTG,Boros Synth,1511.407,38,21,17,0.552632,2024-09-20,11.407,8
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,bafusviii:::Elves,bafusVIII (Elves),bafusviii,bafusVIII,Elves,1511.4,16,8,8,0.5,2024-10-20,11.4,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,paulocabral_br:::Hexproof,PauloCabral_Br (Hexproof),paulocabral_br,PauloCabral_Br,Hexproof,1511.396,7,4,3,0.571429,2024-06-16,11.396,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,magikninni1312:::Jund Broodscale,magikninni1312 (Jund Broodscale),magikninni1312,magikninni1312,Jund Broodscale,1511.376,5,3,2,0.6,2024-12-14,11.376,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,magician15:::Azorius Tribe,Magician15 (Azorius Tribe),magician15,Magician15,Azorius Tribe,1511.285,9,5,4,0.555556,2024-07-06,11.285,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,afx:::Boros Glitters,AFX (Boros Glitters),afx,AFX,Boros Glitters,1511.267,7,4,3,0.571429,2024-04-14,11.267,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,bernastorres:::Gruul Land Destruction,BERNASTORRES (Gruul Land Destruction),bernastorres,BERNASTORRES,Gruul Land Destruction,1511.263,7,4,3,0.571429,2024-06-02,11.263,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,alienware_:::Gruul Eldrazi Stompy,AliEnwaRe_ (Gruul Eldrazi Stompy),alienware_,AliEnwaRe_,Gruul Eldrazi Stompy,1511.227,32,18,14,0.5625,2024-10-12,11.227,5
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,yszzz:::Dimir Terror,YSZzz (Dimir Terror),yszzz,YSZzz,Dimir Terror,1511.215,5,3,2,0.6,2024-10-12,11.215,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,lucianoguma:::Jund Wildfire,LucianoGuma (Jund Wildfire),lucianoguma,LucianoGuma,Jund Wildfire,1511.197,11,6,5,0.545455,2024-12-13,11.197,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,slasher21:::Grixis Affinity,Slasher21 (Grixis Affinity),slasher21,Slasher21,Grixis Affinity,1511.14,7,4,3,0.571429,2024-07-07,11.14,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,hamuda:::White Weenie,Hamuda (White Weenie),hamuda,Hamuda,White Weenie,1511.111,7,4,3,0.571429,2024-07-19,11.111,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,gianhunter:::Boros Glitters,Gianhunter (Boros Glitters),gianhunter,Gianhunter,Boros Glitters,1511.086,7,4,3,0.571429,2024-04-21,11.086,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,bokyfloky:::Walls Combo,BokyFloky (Walls Combo),bokyfloky,BokyFloky,Walls Combo,1511.085,9,5,4,0.555556,2024-07-06,11.085,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,meddlingggg:::Red Kuldotha,Meddlingggg (Red Kuldotha),meddlingggg,Meddlingggg,Red Kuldotha,1511.063,7,4,3,0.571429,2024-04-21,11.063,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,sandoiche:::Grixis Affinity,sandoiche (Grixis Affinity),sandoiche,sandoiche,Grixis Affinity,1511.023,19,10,9,0.526316,2024-08-25,11.023,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,daygoroo:::Hexproof,daygoroo (Hexproof),daygoroo,daygoroo,Hexproof,1511.011,11,6,5,0.545455,2024-12-21,11.011,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,zatheus:::Elves,Zatheus (Elves),zatheus,Zatheus,Elves,1510.974,35,18,17,0.514286,2024-12-27,10.974,6
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,zaaaamu:::Orzhov Pestilence,ZAAAAMU (Orzhov Pestilence),zaaaamu,ZAAAAMU,Orzhov Pestilence,1510.933,7,4,3,0.571429,2024-05-24,10.933,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,jwaves:::Boros Glitters,jwaves (Boros Glitters),jwaves,jwaves,Boros Glitters,1510.904,7,4,3,0.571429,2024-04-28,10.904,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,marshflats:::Grixis Affinity,MarshFlats (Grixis Affinity),marshflats,MarshFlats,Grixis Affinity,1510.854,7,4,3,0.571429,2024-08-25,10.854,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,fermtg:::Gruul Land Destruction,FerMTG (Gruul Land Destruction),fermtg,FerMTG,Gruul Land Destruction,1510.82,7,4,3,0.571429,2024-06-09,10.82,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,trubalo:::Goblin Class Combo,trubalo (Goblin Class Combo),trubalo,trubalo,Goblin Class Combo,1510.81,7,4,3,0.571429,2024-06-16,10.81,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,tweedel:::Azorius Glitters,Tweedel (Azorius Glitters),tweedel,Tweedel,Azorius Glitters,1510.795,7,4,3,0.571429,2024-03-31,10.795,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,nmt-lacontea:::White Weenie,Nmt-LaContea (White Weenie),nmt-lacontea,Nmt-LaContea,White Weenie,1510.744,9,5,4,0.555556,2024-07-27,10.744,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,choutin:::Broodscale Combo,choutin (Broodscale Combo),choutin,choutin,Broodscale Combo,1510.717,11,6,5,0.545455,2024-08-03,10.717,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,bombaj:::Mono Blue Faeries,bombaj (Mono Blue Faeries),bombaj,bombaj,Mono Blue Faeries,1510.7,7,4,3,0.571429,2024-05-05,10.7,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,rinazina:::Grixis Affinity,rinazina (Grixis Affinity),rinazina,rinazina,Grixis Affinity,1510.634,7,4,3,0.571429,2024-08-11,10.634,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,kanymtg:::Red Kuldotha,KanyMTG (Red Kuldotha),kanymtg,KanyMTG,Red Kuldotha,1510.59,13,7,6,0.538462,2024-11-24,10.59,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,elvis10:::Red Kuldotha,elvis10 (Red Kuldotha),elvis10,elvis10,Red Kuldotha,1510.541,31,16,15,0.516129,2024-12-20,10.541,6
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,scalo94:::Gruul Eldrazi Stompy,scalo94 (Gruul Eldrazi Stompy),scalo94,scalo94,Gruul Eldrazi Stompy,1510.526,7,4,3,0.571429,2024-09-21,10.526,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,juaki:::Walls Combo,JuaKi (Walls Combo),juaki,JuaKi,Walls Combo,1510.447,13,7,6,0.538462,2024-06-16,10.447,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,pokerswizard:::Mono Red Blitz,pokerswizard (Mono Red Blitz),pokerswizard,pokerswizard,Mono Red Blitz,1510.426,7,4,3,0.571429,2024-06-09,10.426,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,billsive:::Mono Blue Terror,billsive (Mono Blue Terror),billsive,billsive,Mono Blue Terror,1510.416,7,4,3,0.571429,2024-11-03,10.416,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,lsznpa:::Gruul Eldrazi Stompy,lsznpa (Gruul Eldrazi Stompy),lsznpa,lsznpa,Gruul Eldrazi Stompy,1510.402,7,4,3,0.571429,2024-12-08,10.402,1
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,_a.c.a.i_2007_:::Orzhov Blade,_a.c.a.i_2007_ (Orzhov Blade),_a.c.a.i_2007_,_a.c.a.i_2007_,Orzhov Blade,1510.383,18,10,8,0.555556,2024-07-26,10.383,3
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,kirblinxy:::Dredge,Kirblinxy (Dredge),kirblinxy,Kirblinxy,Dredge,1510.374,14,8,6,0.571429,2024-03-31,10.374,2
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,cooperthered:::Jund Wildfire,CooperTheRed (Jund Wildfire),cooperthered,CooperTheRed,Jund Wildfire,1510.372,67,33,34,0.492537,2024-11-22,10.372,13
player-on-deck,seasonal,2024,2026-05-02T03:43:10-03:00,22157,22200,2024,2024,bald013:::Rakdos Madness,Bald013 (Rakdos Madness),bald013,Bald013,Rakdos Madness,1510.344,7,4,3,0.571429,2024-07-07,10.344,1
