scope,window.type,window.year,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,tulio_jaudy:::Selesnya Gates,Tulio_Jaudy (Selesnya Gates),tulio_jaudy,Tulio_Jaudy,Selesnya Gates,1530.229,8,6,2,0.75,2026-02-22,30.229,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,chris-mtg-02:::Selesnya Gates,CHRIS-Mtg-02 (Selesnya Gates),chris-mtg-02,CHRIS-Mtg-02,Selesnya Gates,1530.072,13,8,5,0.615385,2026-03-28,30.072,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,_against_:::White Weenie,_against_ (White Weenie),_against_,_against_,White Weenie,1530.003,25,14,11,0.56,2026-04-23,30.003,4
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,outzeroo:::Cawgates,outZEROo (Cawgates),outzeroo,outZEROo,Cawgates,1529.935,14,9,5,0.642857,2026-03-19,29.935,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,beniscool53:::Few Land Spy,beniscool53 (Few Land Spy),beniscool53,beniscool53,Few Land Spy,1529.922,8,6,2,0.75,2026-02-22,29.922,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,belekuris:::Selesnya Gates,Belekuris (Selesnya Gates),belekuris,Belekuris,Selesnya Gates,1529.833,18,11,7,0.611111,2026-03-01,29.833,3
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,m_emorie_s:::Walls Combo,M_EMORIE_S (Walls Combo),m_emorie_s,M_EMORIE_S,Walls Combo,1529.831,31,17,14,0.548387,2026-04-04,29.831,5
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,truehero:::Grixis Affinity,TrueHero (Grixis Affinity),truehero,TrueHero,Grixis Affinity,1529.64,12,8,4,0.666667,2026-03-14,29.64,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,jadencamelot:::Monster Tron,jadencamelot (Monster Tron),jadencamelot,jadencamelot,Monster Tron,1529.596,33,18,15,0.545455,2026-05-10,29.596,5
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,outzeroo:::Jund Wildfire,outZEROo (Jund Wildfire),outzeroo,outZEROo,Jund Wildfire,1529.582,7,5,2,0.714286,2026-04-24,29.582,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,carrodapolicia:::Elves,CarrodaPolicia (Elves),carrodapolicia,CarrodaPolicia,Elves,1529.466,7,5,2,0.714286,2026-05-10,29.466,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,fofondrik:::Mono Red Madness,Fofondrik (Mono Red Madness),fofondrik,Fofondrik,Mono Red Madness,1529.464,15,9,6,0.6,2026-04-24,29.464,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,mtgmoneymaker:::Jund Wildfire,MTGMoneyMaker (Jund Wildfire),mtgmoneymaker,MTGMoneyMaker,Jund Wildfire,1529.373,14,8,6,0.571429,2026-04-03,29.373,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,spikeyou:::Jund Wildfire,SpikeYou (Jund Wildfire),spikeyou,SpikeYou,Jund Wildfire,1529.267,7,5,2,0.714286,2026-04-26,29.267,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,crazyleg:::Izzet Fae,Crazyleg (Izzet Fae),crazyleg,Crazyleg,Izzet Fae,1529.072,7,5,2,0.714286,2026-04-05,29.072,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,dragtar:::White Weenie,dragtar (White Weenie),dragtar,dragtar,White Weenie,1528.981,7,5,2,0.714286,2026-05-09,28.981,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,lucaashok:::Elves,LucaAshok (Elves),lucaashok,LucaAshok,Elves,1528.94,13,8,5,0.615385,2026-04-03,28.94,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,mistertwin:::Cawgates,MisterTwin (Cawgates),mistertwin,MisterTwin,Cawgates,1528.928,7,5,2,0.714286,2026-02-07,28.928,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,adam-bazika:::Gruul Storm,Adam-Bazika (Gruul Storm),adam-bazika,Adam-Bazika,Gruul Storm,1528.761,9,6,3,0.666667,2026-04-05,28.761,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,kampo:::Elves,Kampo (Elves),kampo,Kampo,Elves,1528.758,7,5,2,0.714286,2026-02-01,28.758,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,boin:::Hexproof,Boin (Hexproof),boin,Boin,Hexproof,1528.748,7,5,2,0.714286,2026-03-08,28.748,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,shikixyz:::Jund Wildfire,ShikiXYZ (Jund Wildfire),shikixyz,ShikiXYZ,Jund Wildfire,1528.447,7,5,2,0.714286,2026-04-19,28.447,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,ivernop:::White Weenie,IvernOP (White Weenie),ivernop,IvernOP,White Weenie,1528.422,7,5,2,0.714286,2026-03-01,28.422,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,bb7:::Dimir Terror,bb7 (Dimir Terror),bb7,bb7,Dimir Terror,1528.291,24,13,11,0.541667,2026-04-05,28.291,4
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,crazymorango:::Cawgates,CrazyMorango (Cawgates),crazymorango,CrazyMorango,Cawgates,1528.271,7,5,2,0.714286,2026-02-27,28.271,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,avenredeemer:::Dimir Fae,AvenRedeemer (Dimir Fae),avenredeemer,AvenRedeemer,Dimir Fae,1528.141,7,5,2,0.714286,2026-04-03,28.141,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,hamuda:::Goblin Class Combo,Hamuda (Goblin Class Combo),hamuda,Hamuda,Goblin Class Combo,1528.133,36,19,17,0.527778,2026-04-24,28.133,6
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,atlante:::Mono Red Madness,atlante (Mono Red Madness),atlante,atlante,Mono Red Madness,1528.112,13,8,5,0.615385,2026-03-22,28.112,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,diabeticmerman:::Simic Petitioners,DiabeticMerman (Simic Petitioners),diabeticmerman,DiabeticMerman,Simic Petitioners,1527.929,7,5,2,0.714286,2026-02-26,27.929,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,oskiyaa:::White Weenie,oskiyaa (White Weenie),oskiyaa,oskiyaa,White Weenie,1527.809,18,10,8,0.555556,2026-04-04,27.809,3
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,jose guillermo:::Red Deck Wins,Jose Guillermo (Red Deck Wins),jose guillermo,Jose Guillermo,Red Deck Wins,1527.607,7,5,2,0.714286,2026-01-29,27.607,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,ejk:::Mono Red Madness,ejk (Mono Red Madness),ejk,ejk,Mono Red Madness,1527.476,7,5,2,0.714286,2026-02-01,27.476,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,wand_thief:::Boros Synth,wand_thief (Boros Synth),wand_thief,wand_thief,Boros Synth,1527.24,12,7,5,0.583333,2026-03-13,27.24,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,wolf777:::Elves,wolf777 (Elves),wolf777,wolf777,Elves,1527.208,19,12,7,0.631579,2026-03-19,27.208,3
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,damuga-murcia:::Mono Red Madness,DaMuGa-Murcia (Mono Red Madness),damuga-murcia,DaMuGa-Murcia,Mono Red Madness,1527.075,7,5,2,0.714286,2026-01-23,27.075,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,minivan_of_jeskai:::Elves,Minivan_of_Jeskai (Elves),minivan_of_jeskai,Minivan_of_Jeskai,Elves,1527.056,10,6,4,0.6,2026-04-30,27.056,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,modern_monkey:::Dimir Terror,Modern_Monkey (Dimir Terror),modern_monkey,Modern_Monkey,Dimir Terror,1527.026,7,5,2,0.714286,2026-04-04,27.026,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,stamford:::Walls Combo,Stamford (Walls Combo),stamford,Stamford,Walls Combo,1526.991,8,5,3,0.625,2026-02-15,26.991,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,niederschatten:::Gruul Land Destruction,Niederschatten (Gruul Land Destruction),niederschatten,Niederschatten,Gruul Land Destruction,1526.94,12,7,5,0.583333,2026-05-08,26.94,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,dr. jon osterman:::Elves,Dr. Jon Osterman (Elves),dr. jon osterman,Dr. Jon Osterman,Elves,1526.731,24,14,10,0.583333,2026-04-10,26.731,4
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,3draw_tano:::Jund Wildfire,3draw_TANO (Jund Wildfire),3draw_tano,3draw_TANO,Jund Wildfire,1526.724,12,7,5,0.583333,2026-04-25,26.724,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,olati:::Selesnya Gates,olati (Selesnya Gates),olati,olati,Selesnya Gates,1526.719,13,8,5,0.615385,2026-05-08,26.719,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,kuldothared:::Golgari Gardens,kuldothared (Golgari Gardens),kuldothared,kuldothared,Golgari Gardens,1526.652,7,5,2,0.714286,2026-03-12,26.652,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,morpheus38:::Turbofog,morpheus38 (Turbofog),morpheus38,morpheus38,Turbofog,1526.584,17,9,8,0.529412,2026-05-10,26.584,3
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,tunaktunak:::Mono Blue Terror,Tunaktunak (Mono Blue Terror),tunaktunak,Tunaktunak,Mono Blue Terror,1526.505,9,6,3,0.666667,2026-01-08,26.505,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,zaaaamu:::Dimir Fae,ZAAAAMU (Dimir Fae),zaaaamu,ZAAAAMU,Dimir Fae,1526.468,7,5,2,0.714286,2026-04-03,26.468,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,than:::Rakdos Madness,Than (Rakdos Madness),than,Than,Rakdos Madness,1526.145,14,9,5,0.642857,2026-02-22,26.145,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,jinjaa:::Dimir Fae,Jinjaa (Dimir Fae),jinjaa,Jinjaa,Dimir Fae,1526.055,25,13,12,0.52,2026-05-02,26.055,4
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,intenttodream:::Monster Tron,IntentToDream (Monster Tron),intenttodream,IntentToDream,Monster Tron,1525.843,7,5,2,0.714286,2026-04-05,25.843,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,lollopollo2001:::Dimir Terror,Lollopollo2001 (Dimir Terror),lollopollo2001,Lollopollo2001,Dimir Terror,1525.831,6,4,2,0.666667,2026-03-21,25.831,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,bananadisaster:::Mono Black Sacrifice,bananadisaster (Mono Black Sacrifice),bananadisaster,bananadisaster,Mono Black Sacrifice,1525.818,13,8,5,0.615385,2026-03-22,25.818,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,thediabetical:::Dimir Terror,thediabetical (Dimir Terror),thediabetical,thediabetical,Dimir Terror,1525.732,7,5,2,0.714286,2026-03-27,25.732,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,mahers:::Mono Red Madness,Mahers (Mono Red Madness),mahers,Mahers,Mono Red Madness,1525.729,130,70,60,0.538462,2026-05-01,25.729,21
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,misplacedginger:::Orzhov Blade,Misplacedginger (Orzhov Blade),misplacedginger,Misplacedginger,Orzhov Blade,1525.44,7,5,2,0.714286,2026-01-15,25.44,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,kakaroto86:::Red Deck Wins,Kakaroto86 (Red Deck Wins),kakaroto86,Kakaroto86,Red Deck Wins,1525.377,7,5,2,0.714286,2026-01-04,25.377,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,spyromancer:::Mono Red Madness,SPyromancer (Mono Red Madness),spyromancer,SPyromancer,Mono Red Madness,1525.366,7,5,2,0.714286,2026-04-05,25.366,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,xfile:::Mono Blue Terror,xfile (Mono Blue Terror),xfile,xfile,Mono Blue Terror,1525.352,13,8,5,0.615385,2026-01-22,25.352,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,theflotist:::Azorius Tribe,Theflotist (Azorius Tribe),theflotist,Theflotist,Azorius Tribe,1525.3,7,5,2,0.714286,2026-01-18,25.3,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,kuszlik:::Dimir Fae,kuszlik (Dimir Fae),kuszlik,kuszlik,Dimir Fae,1525.247,7,5,2,0.714286,2026-01-04,25.247,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,tentaclefan:::Mono Blue Terror,TentacleFan (Mono Blue Terror),tentaclefan,TentacleFan,Mono Blue Terror,1525.213,6,4,2,0.666667,2026-02-19,25.213,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,lamela:::Mono Red Madness,Lamela (Mono Red Madness),lamela,Lamela,Mono Red Madness,1525.191,12,7,5,0.583333,2026-05-01,25.191,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,scappie:::Gruul Eldrazi Stompy,Scappie (Gruul Eldrazi Stompy),scappie,Scappie,Gruul Eldrazi Stompy,1525.132,37,20,17,0.540541,2026-05-01,25.132,6
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,dr. jon osterman:::Grixis Affinity,Dr. Jon Osterman (Grixis Affinity),dr. jon osterman,Dr. Jon Osterman,Grixis Affinity,1525.052,8,5,3,0.625,2026-03-20,25.052,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,kirblinxy:::Orzhov Blade,Kirblinxy (Orzhov Blade),kirblinxy,Kirblinxy,Orzhov Blade,1524.846,7,5,2,0.714286,2026-04-04,24.846,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,pellaria:::Izzet Control,Pellaria (Izzet Control),pellaria,Pellaria,Izzet Control,1524.703,7,5,2,0.714286,2026-03-15,24.703,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,penguinhw:::Jund Wildfire,penguinHW (Jund Wildfire),penguinhw,penguinHW,Jund Wildfire,1524.604,11,7,4,0.636364,2026-01-10,24.604,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,pnascimento:::Few Land Spy,PNascimento (Few Land Spy),pnascimento,PNascimento,Few Land Spy,1524.594,48,25,23,0.520833,2026-04-26,24.594,8
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,_batutinha_:::Rakdos Madness,_Batutinha_ (Rakdos Madness),_batutinha_,_Batutinha_,Rakdos Madness,1524.591,20,12,8,0.6,2026-03-01,24.591,3
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,blvcky:::Jund Wildfire,Blvcky (Jund Wildfire),blvcky,Blvcky,Jund Wildfire,1524.486,13,8,5,0.615385,2026-03-15,24.486,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,bolllll:::Jund Wildfire,Bolllll (Jund Wildfire),bolllll,Bolllll,Jund Wildfire,1524.483,18,10,8,0.555556,2026-05-10,24.483,3
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,niederschatten:::Elves,Niederschatten (Elves),niederschatten,Niederschatten,Elves,1524.315,13,8,5,0.615385,2026-01-18,24.315,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,pinoio_cosmico:::Grixis Affinity,PinoIo_Cosmico (Grixis Affinity),pinoio_cosmico,PinoIo_Cosmico,Grixis Affinity,1524.31,25,13,12,0.52,2026-05-01,24.31,5
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,ridikolaus:::Dimir Terror,ridikolaus (Dimir Terror),ridikolaus,ridikolaus,Dimir Terror,1524.145,13,8,5,0.615385,2026-03-14,24.145,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,giuliodice:::Monster Tron,giuliodice (Monster Tron),giuliodice,giuliodice,Monster Tron,1524.119,8,5,3,0.625,2026-04-18,24.119,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,audio336:::Mono Blue Terror,audio336 (Mono Blue Terror),audio336,audio336,Mono Blue Terror,1524.087,7,5,2,0.714286,2026-01-03,24.087,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,taddy_99:::Cycle Storm,Taddy_99 (Cycle Storm),taddy_99,Taddy_99,Cycle Storm,1524.051,6,4,2,0.666667,2026-04-02,24.051,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,mugent:::Elves,mugent (Elves),mugent,mugent,Elves,1524,7,5,2,0.714286,2026-01-01,24,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,vlalutscher:::Mono Green Infect,Vlalutscher (Mono Green Infect),vlalutscher,Vlalutscher,Mono Green Infect,1524,7,5,2,0.714286,2026-01-01,24,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,crilapeoty:::Mono Blue Terror,CrilaPeoty (Mono Blue Terror),crilapeoty,CrilaPeoty,Mono Blue Terror,1523.996,7,5,2,0.714286,2026-01-01,23.996,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,miaycle:::White Weenie,Miaycle (White Weenie),miaycle,Miaycle,White Weenie,1523.985,19,11,8,0.578947,2026-03-21,23.985,3
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,jjbig:::Hexproof,JJBIG (Hexproof),jjbig,JJBIG,Hexproof,1523.949,6,4,2,0.666667,2026-05-10,23.949,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,emogoblin:::Mono Green Infect,Emogoblin (Mono Green Infect),emogoblin,Emogoblin,Mono Green Infect,1523.907,31,17,14,0.548387,2026-01-24,23.907,5
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,misplacedginger:::Grixis Affinity,Misplacedginger (Grixis Affinity),misplacedginger,Misplacedginger,Grixis Affinity,1523.89,18,10,8,0.555556,2026-04-19,23.89,4
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,makoobi:::Golgari Pestilence,Makoobi (Golgari Pestilence),makoobi,Makoobi,Golgari Pestilence,1523.816,5,4,1,0.8,2026-01-02,23.816,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,bunbuneru:::Esper Affinity,Bunbuneru (Esper Affinity),bunbuneru,Bunbuneru,Esper Affinity,1523.809,6,4,2,0.666667,2026-04-04,23.809,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,ely_silva:::Mono Red Madness,Ely_Silva (Mono Red Madness),ely_silva,Ely_Silva,Mono Red Madness,1523.658,6,4,2,0.666667,2026-04-24,23.658,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,blinkmoth-nexus:::Mono Red Madness,Blinkmoth-Nexus (Mono Red Madness),blinkmoth-nexus,Blinkmoth-Nexus,Mono Red Madness,1523.581,6,4,2,0.666667,2026-05-02,23.581,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,pnascimento:::Mono Red Madness,PNascimento (Mono Red Madness),pnascimento,PNascimento,Mono Red Madness,1523.466,6,4,2,0.666667,2026-03-14,23.466,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,kelmasterp:::Mono Red Madness,KelMasterP (Mono Red Madness),kelmasterp,KelMasterP,Mono Red Madness,1523.418,6,4,2,0.666667,2026-02-20,23.418,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,pepeteam:::Orzhov Blade,pepeteam (Orzhov Blade),pepeteam,pepeteam,Orzhov Blade,1523.205,26,14,12,0.538462,2026-05-02,23.205,5
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,mate_wosk:::Mono Red Madness,Mate_wosk (Mono Red Madness),mate_wosk,Mate_wosk,Mono Red Madness,1523.128,72,37,35,0.513889,2026-04-30,23.128,12
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,spockvidaloka:::White Weenie,SpockVidaLoka (White Weenie),spockvidaloka,SpockVidaLoka,White Weenie,1523.054,6,4,2,0.666667,2026-03-05,23.054,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,bawer:::Monster Tron,Bawer (Monster Tron),bawer,Bawer,Monster Tron,1523.053,6,4,2,0.666667,2026-03-05,23.053,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,chichichi:::Jund Wildfire,Chichichi (Jund Wildfire),chichichi,Chichichi,Jund Wildfire,1523.041,6,4,2,0.666667,2026-04-02,23.041,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,hermanomlg:::Grixis Affinity,hermanomlg (Grixis Affinity),hermanomlg,hermanomlg,Grixis Affinity,1522.949,6,4,2,0.666667,2026-02-19,22.949,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,crystaleye97:::Azorius Familiars,CrystalEye97 (Azorius Familiars),crystaleye97,CrystalEye97,Azorius Familiars,1522.946,14,8,6,0.571429,2026-05-02,22.946,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,jinjaa:::Mono Blue Faeries,Jinjaa (Mono Blue Faeries),jinjaa,Jinjaa,Mono Blue Faeries,1522.923,12,7,5,0.583333,2026-02-21,22.923,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,db_lucianoguma:::Monster Tron,DB_LucianoGuma (Monster Tron),db_lucianoguma,DB_LucianoGuma,Monster Tron,1522.911,8,5,3,0.625,2026-01-25,22.911,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,oceansoul92:::Mono Blue Terror,Oceansoul92 (Mono Blue Terror),oceansoul92,Oceansoul92,Mono Blue Terror,1522.834,13,8,5,0.615385,2026-02-15,22.834,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,cat_jam:::Jund Wildfire,cat_JAM (Jund Wildfire),cat_jam,cat_JAM,Jund Wildfire,1522.733,8,5,3,0.625,2026-03-13,22.733,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,majorfurry:::Grixis Affinity,MajorFurry (Grixis Affinity),majorfurry,MajorFurry,Grixis Affinity,1522.698,31,17,14,0.548387,2026-02-13,22.698,5
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,meowyy:::Mono White Heroic,Meowyy (Mono White Heroic),meowyy,Meowyy,Mono White Heroic,1522.694,8,5,3,0.625,2026-01-10,22.694,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,bawer:::Rakdos Madness,Bawer (Rakdos Madness),bawer,Bawer,Rakdos Madness,1522.64,20,11,9,0.55,2026-04-16,22.64,3
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,4funnowin:::Red Deck Wins,4FunNoWin (Red Deck Wins),4funnowin,4FunNoWin,Red Deck Wins,1522.57,6,4,2,0.666667,2026-05-07,22.57,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,kaikas:::Grixis Affinity,kaikas (Grixis Affinity),kaikas,kaikas,Grixis Affinity,1522.538,6,4,2,0.666667,2026-05-09,22.538,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,lollopollo2001:::Red Deck Wins,Lollopollo2001 (Red Deck Wins),lollopollo2001,Lollopollo2001,Red Deck Wins,1522.531,6,4,2,0.666667,2026-02-08,22.531,1
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,hampuse1:::Fog Tron,Hampuse1 (Fog Tron),hampuse1,Hampuse1,Fog Tron,1522.446,13,7,6,0.538462,2026-04-18,22.446,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,alessandropiraccini:::Grixis Affinity,AlessandroPiraccini (Grixis Affinity),alessandropiraccini,AlessandroPiraccini,Grixis Affinity,1522.36,25,13,12,0.52,2026-04-03,22.36,5
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,_rash_:::Boros Synth,_rash_ (Boros Synth),_rash_,_rash_,Boros Synth,1522.348,18,10,8,0.555556,2026-02-14,22.348,3
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,bahsis:::Cawgates,Bahsis (Cawgates),bahsis,Bahsis,Cawgates,1522.342,14,8,6,0.571429,2026-05-10,22.342,2
player-on-deck,seasonal,2026,2026-05-11T02:34:04+00:00,12118,12148,2026,2026,quemario:::Elves,QueMario (Elves),quemario,QueMario,Elves,1522.318,34,18,16,0.529412,2026-05-09,22.318,5
