scope,window.type,window.year,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,abisd94,Abisd94,abisd94,Abisd94,,1494.674,11,5,6,0.454545,2024-07-21,-5.326,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,tang3jin,tang3jin,tang3jin,tang3jin,,1494.558,37,16,21,0.432432,2024-07-26,-5.442,5
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,mtgmoneymaker,MTGMoneyMaker,mtgmoneymaker,MTGMoneyMaker,,1494.553,116,57,59,0.491379,2024-12-14,-5.447,22
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,eltranco,eltranco,eltranco,eltranco,,1494.525,5,2,3,0.4,2024-06-16,-5.475,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,drew647a,Drew647A,drew647a,Drew647A,,1494.405,9,4,5,0.444444,2024-07-06,-5.595,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,fra_nmtg,Fra_nMtg,fra_nmtg,Fra_nMtg,,1494.387,1,0,1,0,2024-07-05,-5.613,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,nojord,Nojord,nojord,Nojord,,1494.36,9,4,5,0.444444,2024-05-31,-5.64,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,kensix92,Kensix92,kensix92,Kensix92,,1494.231,1,0,1,0,2024-04-27,-5.769,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,fr0st3d,Fr0st3d,fr0st3d,Fr0st3d,,1494.203,5,2,3,0.4,2024-08-11,-5.797,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,yxgk,YXGK,yxgk,YXGK,,1494.186,12,5,7,0.416667,2024-10-18,-5.814,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,veloelo,VeloElo,veloelo,VeloElo,,1494.112,5,2,3,0.4,2024-08-04,-5.888,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,skuup,Skuup,skuup,Skuup,,1494.024,3,1,2,0.333333,2024-06-08,-5.976,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,strudl420,Strudl420,strudl420,Strudl420,,1493.973,6,2,4,0.333333,2024-11-30,-6.027,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,janisss,Janisss,janisss,Janisss,,1493.946,9,4,5,0.444444,2024-07-06,-6.054,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,killerp0p0,Killerp0p0,killerp0p0,Killerp0p0,,1493.908,3,1,2,0.333333,2024-12-29,-6.092,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,alvatar,Alvatar,alvatar,Alvatar,,1493.898,24,11,13,0.458333,2024-06-16,-6.102,4
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,ekeross,Ekeross,ekeross,Ekeross,,1493.849,3,1,2,0.333333,2024-06-08,-6.151,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,komattaman,komattaman,komattaman,komattaman,,1493.834,5,2,3,0.4,2024-06-08,-6.166,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,eds_hms,eds_hms,eds_hms,eds_hms,,1493.827,10,4,6,0.4,2024-12-29,-6.173,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,memecat,memecat,memecat,memecat,,1493.815,3,1,2,0.333333,2024-07-19,-6.185,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,enderw,EnderW,enderw,EnderW,,1493.792,7,3,4,0.428571,2024-05-26,-6.208,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,bobthedog,bobthedog,bobthedog,bobthedog,,1493.748,3,1,2,0.333333,2024-07-06,-6.252,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,_znt_,_ZNT_,_znt_,_ZNT_,,1493.661,28,13,15,0.464286,2024-07-06,-6.339,6
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,connorm426,ConnorM426,connorm426,ConnorM426,,1493.659,3,1,2,0.333333,2024-07-06,-6.341,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,yahakara,yahakara,yahakara,yahakara,,1493.648,78,37,41,0.474359,2024-12-07,-6.352,14
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,chaotcmtg,ChaotcMTG,chaotcmtg,ChaotcMTG,,1493.575,1,0,1,0,2024-11-16,-6.425,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,heterodox,Heterodox,heterodox,Heterodox,,1493.528,11,5,6,0.454545,2024-09-07,-6.472,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,jordanescu,Jordanescu,jordanescu,Jordanescu,,1493.515,27,13,14,0.481481,2024-10-12,-6.485,5
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,protean_hulk,Protean_Hulk,protean_hulk,Protean_Hulk,,1493.478,12,5,7,0.416667,2024-12-27,-6.522,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,ftpshnik,Ftpshnik,ftpshnik,Ftpshnik,,1493.405,1,0,1,0,2024-04-27,-6.595,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,jarvis_me,Jarvis_Me,jarvis_me,Jarvis_Me,,1493.384,1,0,1,0,2024-10-12,-6.616,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,sarkhanthebad,sarkhanthebad,sarkhanthebad,sarkhanthebad,,1493.378,3,1,2,0.333333,2024-06-09,-6.622,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,lauri_protour,LAURI_PROTOUR,lauri_protour,LAURI_PROTOUR,,1493.347,3,1,2,0.333333,2024-10-12,-6.653,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,gamerl,gamerl,gamerl,gamerl,,1493.346,3,1,2,0.333333,2024-08-25,-6.654,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,vivorilla93,vivorilla93,vivorilla93,vivorilla93,,1493.312,18,8,10,0.444444,2024-12-14,-6.688,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,magic4everbotmodern2,Magic4everBotModern2,magic4everbotmodern2,Magic4everBotModern2,,1493.25,7,3,4,0.428571,2024-04-06,-6.75,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,mikokiko,Mikokiko,mikokiko,Mikokiko,,1493.22,12,5,7,0.416667,2024-12-01,-6.78,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,ajl99,ajl99,ajl99,ajl99,,1493.191,9,4,5,0.444444,2024-07-06,-6.809,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,cambinho,Cambinho,cambinho,Cambinho,,1493.097,25,12,13,0.48,2024-06-22,-6.903,4
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,db_fireshoes,DB_fireshoes,db_fireshoes,DB_fireshoes,,1493.064,7,3,4,0.428571,2024-06-09,-6.936,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,n0i,N0I,n0i,N0I,,1493.061,3,1,2,0.333333,2024-06-08,-6.939,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,nimbzito,Nimbzito,nimbzito,Nimbzito,,1493.06,10,4,6,0.4,2024-07-19,-6.94,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,thee_wuffalompalis,Thee_WuFFaLomPaLis,thee_wuffalompalis,Thee_WuFFaLomPaLis,,1493.023,12,5,7,0.416667,2024-10-04,-6.977,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,bobovic,Bobovic,bobovic,Bobovic,,1493.001,28,12,16,0.428571,2024-09-29,-6.999,5
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,i_b_true,i_b_TRUE,i_b_true,i_b_TRUE,,1492.947,105,47,58,0.447619,2024-12-29,-7.053,25
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,_boi_,_BOI_,_boi_,_BOI_,,1492.903,3,1,2,0.333333,2024-05-03,-7.097,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,cherlon,Cherlon,cherlon,Cherlon,,1492.901,7,3,4,0.428571,2024-05-25,-7.099,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,doherty,Doherty,doherty,Doherty,,1492.831,1,0,1,0,2024-04-19,-7.169,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,mugen_43,Mugen_43,mugen_43,Mugen_43,,1492.815,5,2,3,0.4,2024-12-20,-7.185,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,nmt_sc094,NMT_sc094,nmt_sc094,NMT_sc094,,1492.762,43,19,24,0.44186,2024-06-07,-7.238,9
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,mr.page,Mr.Page,mr.page,Mr.Page,,1492.731,7,3,4,0.428571,2024-07-21,-7.269,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,cabogrosso,CaboGrosso,cabogrosso,CaboGrosso,,1492.72,16,7,9,0.4375,2024-09-06,-7.28,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,matiasarg,matiasarg,matiasarg,matiasarg,,1492.685,5,2,3,0.4,2024-04-14,-7.315,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,daygoroo,daygoroo,daygoroo,daygoroo,,1492.678,16,7,9,0.4375,2024-12-21,-7.322,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,jaohering,Jaohering,jaohering,Jaohering,,1492.672,1,0,1,0,2024-09-08,-7.328,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,kuuhaku,Kuuhaku,kuuhaku,Kuuhaku,,1492.624,1,0,1,0,2024-10-11,-7.376,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,jose,JOSE,jose,JOSE,,1492.506,1,0,1,0,2024-06-08,-7.494,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,jeunejulio,jeunejulio,jeunejulio,jeunejulio,,1492.476,5,2,3,0.4,2024-04-20,-7.524,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,manalacaio,manalacaio,manalacaio,manalacaio,,1492.426,3,1,2,0.333333,2024-10-12,-7.574,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,viashinoperuano,viashinoperuano,viashinoperuano,viashinoperuano,,1492.42,3,1,2,0.333333,2024-04-21,-7.58,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,walshi41ife,walshi41ife,walshi41ife,walshi41ife,,1492.406,7,3,4,0.428571,2024-10-12,-7.594,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,boom _bust,boom _bust,boom _bust,boom _bust,,1492.368,7,3,4,0.428571,2024-03-31,-7.632,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,sentoe187,sentoe187,sentoe187,sentoe187,,1492.364,11,5,6,0.454545,2024-06-16,-7.636,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,kummins11,Kummins11,kummins11,Kummins11,,1492.362,3,1,2,0.333333,2024-12-08,-7.638,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,_against,_against,_against,_against,,1492.32,1,0,1,0,2024-08-23,-7.68,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,glacier7,Glacier7,glacier7,Glacier7,,1492.318,11,5,6,0.454545,2024-04-21,-7.682,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,oswego,Oswego,oswego,Oswego,,1492.312,1,0,1,0,2024-10-06,-7.688,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,bullwinkkle6705,Bullwinkkle6705,bullwinkkle6705,Bullwinkkle6705,,1492.306,1,0,1,0,2024-07-06,-7.694,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,the_catfin,The_Catfin,the_catfin,The_Catfin,,1492.295,3,1,2,0.333333,2024-07-06,-7.705,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,gambagool,gambagool,gambagool,gambagool,,1492.269,1,0,1,0,2024-05-04,-7.731,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,xoolex,XooleX,xoolex,XooleX,,1492.268,19,9,10,0.473684,2024-10-13,-7.732,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,legacygrinder,LegacyGrinder,legacygrinder,LegacyGrinder,,1492.249,1,0,1,0,2024-06-07,-7.751,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,hellsau,Hellsau,hellsau,Hellsau,,1492.205,12,5,7,0.416667,2024-06-14,-7.795,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,ltsukis,ltsukiS,ltsukis,ltsukiS,,1492.165,1,0,1,0,2024-07-19,-7.835,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,dr4gun0v,dr4gun0v,dr4gun0v,dr4gun0v,,1492.144,1,0,1,0,2024-07-06,-7.856,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,3vildr4k3,3vildr4k3,3vildr4k3,3vildr4k3,,1492.089,5,2,3,0.4,2024-10-12,-7.911,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,lucasg_lggs,LucasG_lggs,lucasg_lggs,LucasG_lggs,,1492.065,1,0,1,0,2024-07-06,-7.935,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,honkytonkhero,HonkyTonkHero,honkytonkhero,HonkyTonkHero,,1492.054,3,1,2,0.333333,2024-07-21,-7.946,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,burnt_taco77,burnt_taco77,burnt_taco77,burnt_taco77,,1492.053,3,1,2,0.333333,2024-04-20,-7.947,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,top_leitche,Top_Leitche,top_leitche,Top_Leitche,,1492.033,1,0,1,0,2024-05-25,-7.967,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,anothersided,AnotherSided,anothersided,AnotherSided,,1492,1,0,1,0,2024-03-17,-8,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,barger88,Barger88,barger88,Barger88,,1492,1,0,1,0,2024-03-17,-8,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,ixenei,IXENEI,ixenei,IXENEI,,1492,1,0,1,0,2024-06-08,-8,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,tellkou,TellKou,tellkou,TellKou,,1492,1,0,1,0,2024-05-25,-8,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,suechtler,Suechtler,suechtler,Suechtler,,1491.99,5,2,3,0.4,2024-06-08,-8.01,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,daking3603,Daking3603,daking3603,Daking3603,,1491.976,1,0,1,0,2024-07-06,-8.024,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,kingziggy,KingZiggy,kingziggy,KingZiggy,,1491.916,13,6,7,0.461538,2024-12-13,-8.084,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,maemtg,MaeMtg,maemtg,MaeMtg,,1491.871,3,1,2,0.333333,2024-06-08,-8.129,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,alexanderrosdahl,AlexanderRosdahl,alexanderrosdahl,AlexanderRosdahl,,1491.858,1,0,1,0,2024-04-20,-8.142,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,batutinha,Batutinha,batutinha,Batutinha,,1491.852,1,0,1,0,2024-05-26,-8.148,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,flushpuppytrb,flushpuppyTRB,flushpuppytrb,flushpuppyTRB,,1491.733,7,3,4,0.428571,2024-06-09,-8.267,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,mauzzi,Mauzzi,mauzzi,Mauzzi,,1491.724,3,1,2,0.333333,2024-10-20,-8.276,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,kotka,kotka,kotka,kotka,,1491.681,9,4,5,0.444444,2024-07-06,-8.319,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,doctoroftime,DoctorofTime,doctoroftime,DoctorofTime,,1491.617,1,0,1,0,2024-07-06,-8.383,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,thagol,Thagol,thagol,Thagol,,1491.595,5,2,3,0.4,2024-07-06,-8.405,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,darthkid,Darthkid,darthkid,Darthkid,,1491.578,10,4,6,0.4,2024-10-12,-8.422,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,ale_mtg,Ale_Mtg,ale_mtg,Ale_Mtg,,1491.556,49,24,25,0.489796,2024-12-06,-8.444,10
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,skpchino,Skpchino,skpchino,Skpchino,,1491.526,47,22,25,0.468085,2024-11-03,-8.474,9
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,sheriff9718,sheriff9718,sheriff9718,sheriff9718,,1491.469,7,3,4,0.428571,2024-03-31,-8.531,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,nmt-lacontea,Nmt-LaContea,nmt-lacontea,Nmt-LaContea,,1491.38,14,6,8,0.428571,2024-08-16,-8.62,4
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,angus91,Angus91,angus91,Angus91,,1491.364,67,30,37,0.447761,2024-06-16,-8.636,11
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,midsoccer35,MIDSoccer35,midsoccer35,MIDSoccer35,,1491.313,1,0,1,0,2024-08-23,-8.687,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,daym0nz,daym0nz,daym0nz,daym0nz,,1491.295,11,5,6,0.454545,2024-11-24,-8.705,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,hanktheobese,HanktheObese,hanktheobese,HanktheObese,,1491.267,6,2,4,0.333333,2024-09-06,-8.733,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,giaws,Giaws,giaws,Giaws,,1491.184,12,5,7,0.416667,2024-09-14,-8.816,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,broers_,broers_,broers_,broers_,,1491.131,15,6,9,0.4,2024-10-13,-8.869,4
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,madhauk,MadHauk,madhauk,MadHauk,,1491.106,12,5,7,0.416667,2024-09-07,-8.894,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,kthanakit26,kthanakit26,kthanakit26,kthanakit26,,1491.103,14,6,8,0.428571,2024-09-13,-8.897,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,_rogusbr_,_Rogusbr_,_rogusbr_,_Rogusbr_,,1491.007,10,4,6,0.4,2024-11-08,-8.993,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,auron94,Auron94,auron94,Auron94,,1490.968,6,2,4,0.333333,2024-08-03,-9.032,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,ixidor29,Ixidor29,ixidor29,Ixidor29,,1490.917,440,197,243,0.447727,2024-12-29,-9.083,76
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,wbtc,WBtc,wbtc,WBtc,,1490.827,5,2,3,0.4,2024-07-06,-9.173,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,lele_88,LELE_88,lele_88,LELE_88,,1490.801,13,5,8,0.384615,2024-12-22,-9.199,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,drnastyog,DrNastyOG,drnastyog,DrNastyOG,,1490.724,20,9,11,0.45,2024-10-12,-9.276,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,anitamagic,AnitaMagic,anitamagic,AnitaMagic,,1490.688,6,2,4,0.333333,2024-08-31,-9.312,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,breckoroni,Breckoroni,breckoroni,Breckoroni,,1490.678,1,0,1,0,2024-09-14,-9.322,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,elkvinci,ElkVinci,elkvinci,ElkVinci,,1490.573,30,14,16,0.466667,2024-10-12,-9.427,6
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,nulyan,Nulyan,nulyan,Nulyan,,1490.573,6,2,4,0.333333,2024-10-11,-9.427,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,spillor,spillor,spillor,spillor,,1490.549,17,7,10,0.411765,2024-12-29,-9.451,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,crygher,Crygher,crygher,Crygher,,1490.431,6,2,4,0.333333,2024-10-12,-9.569,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,victorvandort,VictorVanDort,victorvandort,VictorVanDort,,1490.297,4,1,3,0.25,2024-05-26,-9.703,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,vangrind,vangrind,vangrind,vangrind,,1490.103,30,14,16,0.466667,2024-08-18,-9.897,5
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,pokemonych,pokemonych,pokemonych,pokemonych,,1490.064,5,2,3,0.4,2024-10-05,-9.936,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,jjkbb2005,jjkbb2005,jjkbb2005,jjkbb2005,,1489.879,13,5,8,0.384615,2024-11-24,-10.121,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,soterx,SoterX,soterx,SoterX,,1489.854,6,2,4,0.333333,2024-12-27,-10.146,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,jvidarte,jvidarte,jvidarte,jvidarte,,1489.563,17,7,10,0.411765,2024-07-06,-10.437,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,vingadormtg,VingadorMTG,vingadormtg,VingadorMTG,,1489.551,28,13,15,0.464286,2024-12-20,-10.449,5
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,whitewerewolf29,WhiTeWeReWoLf29,whitewerewolf29,WhiTeWeReWoLf29,,1489.332,6,2,4,0.333333,2024-11-08,-10.668,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,foppery,foppery,foppery,foppery,,1489.298,6,2,4,0.333333,2024-04-21,-10.702,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,tenj,tenj,tenj,tenj,,1489.244,4,1,3,0.25,2024-05-03,-10.756,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,chaozlex,ChaozLex,chaozlex,ChaozLex,,1489.227,10,4,6,0.4,2024-10-06,-10.773,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,gobern,Gobern,gobern,Gobern,,1489.223,16,7,9,0.4375,2024-11-29,-10.777,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,friskifraska,FriskiFraska,friskifraska,FriskiFraska,,1489.098,6,2,4,0.333333,2024-09-21,-10.902,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,ivo_06,Ivo_06,ivo_06,Ivo_06,,1488.977,6,2,4,0.333333,2024-10-06,-11.023,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,thalai,Thalai,thalai,Thalai,,1488.974,6,2,4,0.333333,2024-11-24,-11.026,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,budilicious,Budilicious,budilicious,Budilicious,,1488.952,12,5,7,0.416667,2024-07-19,-11.048,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,stantuffodad088,stantuffodad088,stantuffodad088,stantuffodad088,,1488.894,12,5,7,0.416667,2024-08-10,-11.106,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,ice_nine_bigfan,ice_nine_BIGFAN,ice_nine_bigfan,ice_nine_BIGFAN,,1488.752,12,5,7,0.416667,2024-10-25,-11.248,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,adryannthehero04,AdryannTheHero04,adryannthehero04,AdryannTheHero04,,1488.63,125,64,61,0.512,2024-11-01,-11.37,20
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,joaopurga,JoaoPurga,joaopurga,JoaoPurga,,1488.496,12,5,7,0.416667,2024-12-22,-11.504,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,sandydogmtg,sandydogmtg,sandydogmtg,sandydogmtg,,1488.481,12,5,7,0.416667,2024-07-06,-11.519,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,magicofplayer1,Magicofplayer1,magicofplayer1,Magicofplayer1,,1488.418,6,2,4,0.333333,2024-11-30,-11.582,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,deevo777,Deevo777,deevo777,Deevo777,,1488.372,2,0,2,0,2024-08-25,-11.628,1
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,minest110,Minest110,minest110,Minest110,,1488.307,12,5,7,0.416667,2024-03-24,-11.693,2
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,pavesito,pavesito,pavesito,pavesito,,1488.209,16,7,9,0.4375,2024-10-12,-11.791,3
player,seasonal,2024,2026-05-02T03:43:10-03:00,22175,22200,2024,2024,kasa,kasa,kasa,kasa,,1488.201,115,63,52,0.547826,2024-11-02,-11.799,20
