scope,window.type,window.startYear,window.endYear,window.mode,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,jonahc18043,jonahc18043,jonahc18043,jonahc18043,,1511.56,14,8,6,0.571429,2024-03-31,11.56,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,spyromancer,SPyromancer,spyromancer,SPyromancer,,1511.546,39,18,21,0.461538,2024-12-21,11.546,7
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,azatoyellow,azatoyellow,azatoyellow,azatoyellow,,1511.543,19,10,9,0.526316,2024-08-03,11.543,4
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,416frowningtable,416FrowningTable,416frowningtable,416FrowningTable,,1511.536,20,10,10,0.5,2025-08-02,11.536,4
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,yszzz,YSZzz,yszzz,YSZzz,,1511.483,5,3,2,0.6,2024-10-12,11.483,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,romerito1,romerito1,romerito1,romerito1,,1511.429,29,15,14,0.517241,2024-11-17,11.429,4
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,slasher21,Slasher21,slasher21,Slasher21,,1511.422,7,4,3,0.571429,2024-07-07,11.422,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,joaoclaudioms,joaoclaudioms,joaoclaudioms,joaoclaudioms,,1511.373,9,5,4,0.555556,2024-07-06,11.373,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,trubalo,trubalo,trubalo,trubalo,,1511.366,99,55,44,0.555556,2025-11-30,11.366,17
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,meudeus,meudeus,meudeus,meudeus,,1511.238,9,5,4,0.555556,2024-07-06,11.238,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,zodiacek,Zodiacek,zodiacek,Zodiacek,,1511.114,16,8,8,0.5,2025-12-28,11.114,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,henry_morehouse,henry_morehouse,henry_morehouse,henry_morehouse,,1511.093,7,4,3,0.571429,2024-06-02,11.093,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,afx,AFX,afx,AFX,,1511.088,7,4,3,0.571429,2024-04-14,11.088,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,alessandropiraccini,AlessandroPiraccini,alessandropiraccini,AlessandroPiraccini,,1511.085,204,106,98,0.519608,2025-12-28,11.085,43
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,moon11,moon11,moon11,moon11,,1511.084,74,37,37,0.5,2025-12-28,11.084,13
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,cosmiccharles,CosmicCharles,cosmiccharles,CosmicCharles,,1511.062,7,4,3,0.571429,2025-11-16,11.062,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,unsur3,unsur3,unsur3,unsur3,,1511.025,9,5,4,0.555556,2025-06-07,11.025,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,mcwinsauce,McWinSauce,mcwinsauce,McWinSauce,,1510.962,51,25,26,0.490196,2025-12-28,10.962,11
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,cornetto,Cornetto,cornetto,Cornetto,,1510.921,24,12,12,0.5,2024-12-27,10.921,4
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,mala_grinja,mala_grinja,mala_grinja,mala_grinja,,1510.887,7,4,3,0.571429,2024-10-20,10.887,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,vitorcarvalho01,VitorCarvalho01,vitorcarvalho01,VitorCarvalho01,,1510.872,51,25,26,0.490196,2025-11-15,10.872,8
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,menjo155,menjo155,menjo155,menjo155,,1510.696,9,5,4,0.555556,2024-07-06,10.696,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,elboomercasposo,Elboomercasposo,elboomercasposo,Elboomercasposo,,1510.677,13,7,6,0.538462,2024-12-15,10.677,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,laky,Laky,laky,Laky,,1510.662,7,4,3,0.571429,2025-03-02,10.662,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,varo,Varo,varo,Varo,,1510.639,7,4,3,0.571429,2024-10-12,10.639,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,tarte,tarte,tarte,tarte,,1510.613,6,3,3,0.5,2024-09-14,10.613,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,kinghairy,KingHairy,kinghairy,KingHairy,,1510.597,7,4,3,0.571429,2025-04-05,10.597,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,toxicdraft,toxicdraft,toxicdraft,toxicdraft,,1510.487,7,4,3,0.571429,2025-12-07,10.487,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,freenadu,FreeNadu,freenadu,FreeNadu,,1510.46,7,4,3,0.571429,2025-06-29,10.46,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,juris,Juris,juris,Juris,,1510.455,7,4,3,0.571429,2024-08-11,10.455,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,_dissonance_,_DissonancE_,_dissonance_,_DissonancE_,,1510.446,48,23,25,0.479167,2024-05-25,10.446,8
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,primoshow1,PrimoShow1,primoshow1,PrimoShow1,,1510.432,29,14,15,0.482759,2025-12-19,10.432,5
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,blazedfoot,blazedfoot,blazedfoot,blazedfoot,,1510.337,7,4,3,0.571429,2025-04-27,10.337,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,lextardd,LextarDD,lextardd,LextarDD,,1510.332,9,5,4,0.555556,2025-08-02,10.332,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,tomhany,TomHany,tomhany,TomHany,,1510.311,7,4,3,0.571429,2024-05-05,10.311,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,duke_lukem,Duke_LukeM,duke_lukem,Duke_LukeM,,1510.268,6,3,3,0.5,2024-11-10,10.268,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,slammeriv,SlammerIV,slammeriv,SlammerIV,,1510.263,7,4,3,0.571429,2025-05-25,10.263,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,slevin91,Slevin91,slevin91,Slevin91,,1510.226,13,7,6,0.538462,2024-07-07,10.226,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,r4w,R4w,r4w,R4w,,1510.212,7,4,3,0.571429,2025-08-01,10.212,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,ksolernou,ksolernou,ksolernou,ksolernou,,1510.201,9,5,4,0.555556,2025-07-12,10.201,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,teyi,teyi,teyi,teyi,,1510.182,7,4,3,0.571429,2024-06-08,10.182,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,scribey,Scribey,scribey,Scribey,,1510.142,9,5,4,0.555556,2025-07-12,10.142,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,_ilnano_,_IlNano_,_ilnano_,_IlNano_,,1510.141,5,3,2,0.6,2025-08-02,10.141,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,aleksei01,Aleksei01,aleksei01,Aleksei01,,1510.087,9,5,4,0.555556,2025-12-28,10.087,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,crazymorango,CrazyMorango,crazymorango,CrazyMorango,,1510.085,172,84,88,0.488372,2025-12-28,10.085,36
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,bielzito,Bielzito,bielzito,Bielzito,,1510.074,15,8,7,0.533333,2024-06-09,10.074,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,davy2892,davy2892,davy2892,davy2892,,1510.067,7,4,3,0.571429,2024-05-12,10.067,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,soon,Soon,soon,Soon,,1510.039,5,3,2,0.6,2025-03-01,10.039,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,meddlingggg,Meddlingggg,meddlingggg,Meddlingggg,,1509.933,7,4,3,0.571429,2024-04-21,9.933,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,themutz,theMutz,themutz,theMutz,,1509.879,7,4,3,0.571429,2025-04-18,9.879,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,tweedel,Tweedel,tweedel,Tweedel,,1509.879,7,4,3,0.571429,2024-03-31,9.879,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,_dr4gun0v_,_dr4gun0v_,_dr4gun0v_,_dr4gun0v_,,1509.855,15,8,7,0.533333,2025-08-02,9.855,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,franmtg,FranMtg,franmtg,FranMtg,,1509.841,204,111,93,0.544118,2024-08-02,9.841,33
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,predrag133,Predrag133,predrag133,Predrag133,,1509.838,7,4,3,0.571429,2025-08-02,9.838,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,atmagic,ATmagic,atmagic,ATmagic,,1509.742,5,3,2,0.6,2025-11-12,9.742,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,donvic,DonVic,donvic,DonVic,,1509.655,25,13,12,0.52,2024-12-29,9.655,4
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,i_b_true,i_b_TRUE,i_b_true,i_b_TRUE,,1509.641,136,61,75,0.448529,2025-11-13,9.641,31
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,sailor_moon,Sailor_Moon,sailor_moon,Sailor_Moon,,1509.628,270,136,134,0.503704,2025-08-02,9.628,44
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,tristanjwl,TristanJWL,tristanjwl,TristanJWL,,1509.588,6,3,3,0.5,2025-08-16,9.588,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,albreto,Albreto,albreto,Albreto,,1509.515,5,3,2,0.6,2025-12-28,9.515,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,magicmamoo,MagicMaMOO,magicmamoo,MagicMaMOO,,1509.466,1,1,0,1,2024-06-15,9.466,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,xfile,xfile,xfile,xfile,,1509.415,7,4,3,0.571429,2024-06-09,9.415,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,frost3d,Frost3d,frost3d,Frost3d,,1509.413,7,4,3,0.571429,2024-07-07,9.413,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,kingziggy,KingZiggy,kingziggy,KingZiggy,,1509.373,24,12,12,0.5,2025-12-28,9.373,3
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,fairmagicbr,FairMagicBr,fairmagicbr,FairMagicBr,,1509.358,5,3,2,0.6,2024-06-30,9.358,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,somebory,SomeborY,somebory,SomeborY,,1509.346,9,5,4,0.555556,2024-07-06,9.346,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,_abijhavs_,_Abijhavs_,_abijhavs_,_Abijhavs_,,1509.289,84,39,45,0.464286,2025-12-25,9.289,15
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,navier_stokes,Navier_Stokes,navier_stokes,Navier_Stokes,,1509.219,9,5,4,0.555556,2025-07-13,9.219,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,holmansheroes,HolmansHeroes,holmansheroes,HolmansHeroes,,1509.21,9,5,4,0.555556,2025-06-07,9.21,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,darkhellkite,DarkHellkite,darkhellkite,DarkHellkite,,1509.199,13,7,6,0.538462,2024-04-06,9.199,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,ferruch,Ferruch,ferruch,Ferruch,,1509.182,5,3,2,0.6,2025-08-02,9.182,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,amarobr,amarobr,amarobr,amarobr,,1509.165,33,15,18,0.454545,2025-12-28,9.165,5
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,mnaga,mnaga,mnaga,mnaga,,1509.098,70,33,37,0.471429,2024-12-15,9.098,11
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,mehdids,mehdids,mehdids,mehdids,,1509.087,7,4,3,0.571429,2025-05-04,9.087,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,archits05,archits05,archits05,archits05,,1509.036,6,3,3,0.5,2024-08-24,9.036,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,spencerbot15,Spencerbot15,spencerbot15,Spencerbot15,,1509.004,7,4,3,0.571429,2025-04-06,9.004,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,lotus91,Lotus91,lotus91,Lotus91,,1508.908,22,11,11,0.5,2024-09-21,8.908,4
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,supercow12653,SuperCow12653,supercow12653,SuperCow12653,,1508.786,171,94,77,0.549708,2025-12-28,8.786,29
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,boshfred,boshfred,boshfred,boshfred,,1508.762,9,5,4,0.555556,2025-07-13,8.762,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,redarmada,RedArmada,redarmada,RedArmada,,1508.761,7,4,3,0.571429,2024-11-17,8.761,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,imstore,Imstore,imstore,Imstore,,1508.716,15,7,8,0.466667,2025-03-22,8.716,3
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,dok_leuzzi,Dok_Leuzzi,dok_leuzzi,Dok_Leuzzi,,1508.704,6,3,3,0.5,2025-09-21,8.704,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,locmancha,Locmancha,locmancha,Locmancha,,1508.685,7,4,3,0.571429,2025-03-02,8.685,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,hellkito,hellkito,hellkito,hellkito,,1508.672,35,17,18,0.485714,2024-09-14,8.672,7
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,ihuman,iHuman,ihuman,iHuman,,1508.621,5,3,2,0.6,2024-06-08,8.621,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,alhow,AlhoW,alhow,AlhoW,,1508.58,9,5,4,0.555556,2025-07-13,8.58,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,dardem,Dardem,dardem,Dardem,,1508.568,7,4,3,0.571429,2025-08-02,8.568,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,lsznpa,lsznpa,lsznpa,lsznpa,,1508.545,18,9,9,0.5,2025-12-11,8.545,3
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,darthkid,Darthkid,darthkid,Darthkid,,1508.498,31,15,16,0.483871,2025-12-28,8.498,5
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,teochurch,teochurch,teochurch,teochurch,,1508.432,9,5,4,0.555556,2025-07-13,8.432,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,mkc,MKC,mkc,MKC,,1508.385,31,16,15,0.516129,2025-12-28,8.385,5
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,purepk797979,purepk797979,purepk797979,purepk797979,,1508.263,7,4,3,0.571429,2024-12-22,8.263,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,waves,waves,waves,waves,,1508.227,1,1,0,1,2024-03-17,8.227,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,southamericanape,southamericanape,southamericanape,southamericanape,,1508.156,9,5,4,0.555556,2025-07-13,8.156,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,carlinhoss,Carlinhoss,carlinhoss,Carlinhoss,,1508.148,46,22,24,0.478261,2024-12-01,8.148,7
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,skpchino,Skpchino,skpchino,Skpchino,,1508.126,155,81,74,0.522581,2025-11-21,8.126,33
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,mazzo_95,Mazzo_95,mazzo_95,Mazzo_95,,1508.024,22,11,11,0.5,2025-07-13,8.024,3
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,neb12r,neb12r,neb12r,neb12r,,1508.024,9,5,4,0.555556,2024-07-06,8.024,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,danlogan,danlogan,danlogan,danlogan,,1508.021,7,4,3,0.571429,2024-07-07,8.021,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,lukystrike,lukystrike,lukystrike,lukystrike,,1508.016,10,5,5,0.5,2024-07-20,8.016,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,boin,Boin,boin,Boin,,1508.015,14,7,7,0.5,2025-08-02,8.015,3
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,forestcrawler,ForestCrawler,forestcrawler,ForestCrawler,,1507.938,11,6,5,0.545455,2025-12-21,7.938,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,mandrillman,MandrillMan,mandrillman,MandrillMan,,1507.892,12,6,6,0.5,2024-12-08,7.892,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,p4um,P4UM,p4um,P4UM,,1507.887,4,2,2,0.5,2025-09-12,7.887,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,bruskk,Bruskk,bruskk,Bruskk,,1507.886,7,4,3,0.571429,2024-04-20,7.886,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,mrjack98,MrJack98,mrjack98,MrJack98,,1507.848,5,3,2,0.6,2024-07-06,7.848,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,dr jon osterman,Dr Jon Osterman,dr jon osterman,Dr Jon Osterman,,1507.843,1,1,0,1,2024-03-24,7.843,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,patxi,Patxi,patxi,Patxi,,1507.792,19,10,9,0.526316,2024-04-13,7.792,3
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,willthepill,Willthepill,willthepill,Willthepill,,1507.756,5,3,2,0.6,2025-07-13,7.756,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,pmizz,Pmizz,pmizz,Pmizz,,1507.709,5,3,2,0.6,2024-09-21,7.709,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,ratkingdom,Ratkingdom,ratkingdom,Ratkingdom,,1507.708,7,4,3,0.571429,2025-04-27,7.708,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,dr4ken,Dr4ken,dr4ken,Dr4ken,,1507.705,22,10,12,0.454545,2024-11-24,7.705,5
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,markg555,MarkG555,markg555,MarkG555,,1507.683,6,3,3,0.5,2025-07-26,7.683,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,eureka22422,Eureka22422,eureka22422,Eureka22422,,1507.679,9,5,4,0.555556,2025-06-07,7.679,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,felider,felider,felider,felider,,1507.672,13,7,6,0.538462,2024-07-06,7.672,3
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,gogogadgetblunt,gogogadgetblunt,gogogadgetblunt,gogogadgetblunt,,1507.657,7,4,3,0.571429,2024-04-14,7.657,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,gaahei1,gaahei1,gaahei1,gaahei1,,1507.616,87,44,43,0.505747,2025-12-28,7.616,13
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,rubao_odonodomundo,RUBAO_oDonoDoMundo,rubao_odonodomundo,RUBAO_oDonoDoMundo,,1507.538,9,5,4,0.555556,2025-11-21,7.538,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,nadu,Nadu,nadu,Nadu,,1507.505,7,4,3,0.571429,2025-07-13,7.505,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,raulramos,raulramos,raulramos,raulramos,,1507.483,15,8,7,0.533333,2025-07-12,7.483,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,burek,Burek,burek,Burek,,1507.434,11,6,5,0.545455,2024-11-29,7.434,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,deodato,Deodato,deodato,Deodato,,1507.428,15,8,7,0.533333,2025-08-02,7.428,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,teamtrainspotfing,TeamTrainspotfing,teamtrainspotfing,TeamTrainspotfing,,1507.388,1,1,0,1,2024-07-06,7.388,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,james_zhi,James_Zhi,james_zhi,James_Zhi,,1507.358,10,6,4,0.6,2024-07-06,7.358,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,edinmilk,EdinMilk,edinmilk,EdinMilk,,1507.294,6,3,3,0.5,2024-06-28,7.294,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,maniacal42,Maniacal42,maniacal42,Maniacal42,,1507.23,8,4,4,0.5,2025-11-15,7.23,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,rastaf,rastaf,rastaf,rastaf,,1507.21,11,6,5,0.545455,2025-06-07,7.21,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,mansueto,Mansueto,mansueto,Mansueto,,1507.144,16,8,8,0.5,2024-12-08,7.144,3
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,fell,Fell,fell,Fell,,1507.069,7,4,3,0.571429,2024-08-25,7.069,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,cornetto,Cornetto,cornetto,Cornetto,,1506.983,14,7,7,0.5,2025-05-16,6.983,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,hetare_ane,hetare_ane,hetare_ane,hetare_ane,,1506.963,102,47,55,0.460784,2024-12-21,6.963,17
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,lukepedro,Lukepedro,lukepedro,Lukepedro,,1506.925,16,8,8,0.5,2024-05-25,6.925,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,tuesdaythethird,TuesdayTheThird,tuesdaythethird,TuesdayTheThird,,1506.913,6,3,3,0.5,2025-08-10,6.913,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,baldo13,Baldo13,baldo13,Baldo13,,1506.866,43,20,23,0.465116,2024-12-27,6.866,7
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,regis_hangar49,Regis_Hangar49,regis_hangar49,Regis_Hangar49,,1506.788,30,15,15,0.5,2025-08-24,6.788,5
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,brunoguerra,BrunoGuerra,brunoguerra,BrunoGuerra,,1506.787,45,24,21,0.533333,2024-12-07,6.787,9
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2024,2024,xwhale,Xwhale,xwhale,Xwhale,,1506.787,9,5,4,0.555556,2024-07-06,6.787,2
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,leshira,Leshira,leshira,Leshira,,1506.775,6,3,3,0.5,2025-12-26,6.775,1
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,_tia93_,_Tia93_,_tia93_,_Tia93_,,1506.754,169,90,79,0.532544,2025-10-31,6.754,27
player,multi-year,2024,2025,reset,2026-05-02T03:43:10-03:00,51803,52052,2025,2025,yolad,yolad,yolad,yolad,,1506.748,14,7,7,0.5,2025-11-15,6.748,2
