scope,window.type,window.startYear,window.endYear,window.mode,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,gasto02,gasto02,gasto02,gasto02,,1496.164,8,3,5,0.375,2025-12-12,-3.836,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,hyuma,hyuma,hyuma,hyuma,,1496.121,19,8,11,0.421053,2025-11-08,-3.879,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,duke12,duke12,duke12,duke12,,1496.021,53,24,29,0.45283,2025-12-28,-3.979,14
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,misterasiago,MisterAsiago,misterasiago,MisterAsiago,,1495.939,82,37,45,0.45122,2025-09-26,-4.061,16
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,happybee,HappyBee,happybee,HappyBee,,1495.937,7,3,4,0.428571,2025-06-22,-4.063,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,elk_007,elk_007,elk_007,elk_007,,1495.899,7,3,4,0.428571,2024-12-22,-4.101,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,prkl,prKL,prkl,prKL,,1495.891,9,4,5,0.444444,2025-06-07,-4.109,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,molax,Molax,molax,Molax,,1495.841,5,2,3,0.4,2025-12-14,-4.159,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mzblazer,MZBlazer,mzblazer,MZBlazer,,1495.798,9,4,5,0.444444,2025-08-02,-4.202,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,oss-28,oss-28,oss-28,oss-28,,1495.794,7,3,4,0.428571,2024-07-07,-4.206,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,teaw1thrum,TeaW1thRum,teaw1thrum,TeaW1thRum,,1495.691,7,3,4,0.428571,2025-08-03,-4.309,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,comboman,ComboMAN,comboman,ComboMAN,,1495.658,12,5,7,0.416667,2025-06-15,-4.342,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,vincent99,vincent99,vincent99,vincent99,,1495.617,5,2,3,0.4,2025-03-09,-4.383,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,zampa92,Zampa92,zampa92,Zampa92,,1495.552,3,1,2,0.333333,2025-07-25,-4.448,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,befa,Befa,befa,Befa,,1495.546,9,4,5,0.444444,2024-07-06,-4.454,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mmfood,Mmfood,mmfood,Mmfood,,1495.525,7,3,4,0.428571,2024-09-08,-4.475,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mr_vvizard,Mr_VVizard,mr_vvizard,Mr_VVizard,,1495.49,9,4,5,0.444444,2025-07-13,-4.51,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,terlollo04,terlollo04,terlollo04,terlollo04,,1495.444,19,8,11,0.421053,2025-07-12,-4.556,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,vcnet,VCnet,vcnet,VCnet,,1495.441,7,3,4,0.428571,2025-07-13,-4.559,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,modnartr,ModnarTR,modnartr,ModnarTR,,1495.408,7,3,4,0.428571,2024-06-02,-4.592,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,nathanlipetz,NathanLipetz,nathanlipetz,NathanLipetz,,1495.402,11,5,6,0.454545,2024-03-24,-4.598,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,gatekappa,gatekappa,gatekappa,gatekappa,,1495.359,5,2,3,0.4,2025-07-13,-4.641,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,drnasty0g,DrNasty0G,drnasty0g,DrNasty0G,,1495.342,5,2,3,0.4,2024-05-25,-4.658,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,veropresepio,VeroPresepio,veropresepio,VeroPresepio,,1495.272,12,5,7,0.416667,2025-03-08,-4.728,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,max1-_,max1-_,max1-_,max1-_,,1495.259,7,3,4,0.428571,2025-07-13,-4.741,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,juintatz,Juintatz,juintatz,Juintatz,,1495.234,3,1,2,0.333333,2025-06-07,-4.766,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,bachipandi21,Bachipandi21,bachipandi21,Bachipandi21,,1495.234,1,0,1,0,2025-01-04,-4.766,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,unbanoko,UnbanOko,unbanoko,UnbanOko,,1495.186,5,2,3,0.4,2025-08-02,-4.814,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,darbsoma,darbsoma,darbsoma,darbsoma,,1495.185,3,1,2,0.333333,2025-07-27,-4.815,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,bojukaboy,bojukaboy,bojukaboy,bojukaboy,,1495.177,12,5,7,0.416667,2025-05-23,-4.823,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,impact36inc,impact36inc,impact36inc,impact36inc,,1495.125,3,1,2,0.333333,2025-01-19,-4.875,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,nezio84,nezio84,nezio84,nezio84,,1495.099,7,3,4,0.428571,2025-06-06,-4.901,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,koscheii,Koscheii,koscheii,Koscheii,,1494.971,7,3,4,0.428571,2025-11-15,-5.029,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,_blaze66,_blaze66,_blaze66,_blaze66,,1494.944,541,296,245,0.547135,2025-12-28,-5.056,85
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mikadocouks,mikadocouks,mikadocouks,mikadocouks,,1494.93,5,2,3,0.4,2025-02-01,-5.07,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,malekz,malekz,malekz,malekz,,1494.871,5,2,3,0.4,2025-02-22,-5.129,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,sisyfos_happy,Sisyfos_happy,sisyfos_happy,Sisyfos_happy,,1494.823,9,4,5,0.444444,2024-07-06,-5.177,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,rockywolf,RockyWolf,rockywolf,RockyWolf,,1494.801,9,4,5,0.444444,2025-07-13,-5.199,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tav,Tav,tav,Tav,,1494.774,5,2,3,0.4,2025-12-21,-5.226,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,gamedaiv,Gamedaiv,gamedaiv,Gamedaiv,,1494.766,1,0,1,0,2025-06-07,-5.234,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,dragobarbut097,dragobarbut097,dragobarbut097,dragobarbut097,,1494.632,15,7,8,0.466667,2025-10-19,-5.368,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,morenohardcore,morenoHARDCORE,morenohardcore,morenoHARDCORE,,1494.628,3,1,2,0.333333,2025-07-12,-5.372,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,capybarafanboy,CapybaraFanboy,capybarafanboy,CapybaraFanboy,,1494.576,10,4,6,0.4,2025-11-11,-5.424,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tang3jin,tang3jin,tang3jin,tang3jin,,1494.558,37,16,21,0.432432,2024-07-26,-5.442,5
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mtgmoneymaker,MTGMoneyMaker,mtgmoneymaker,MTGMoneyMaker,,1494.553,116,57,59,0.491379,2024-12-14,-5.447,22
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,eltranco,eltranco,eltranco,eltranco,,1494.525,5,2,3,0.4,2024-06-16,-5.475,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,pedgac,pedgac,pedgac,pedgac,,1494.413,9,4,5,0.444444,2025-08-02,-5.587,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,drew647a,Drew647A,drew647a,Drew647A,,1494.405,9,4,5,0.444444,2024-07-06,-5.595,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,sum1unopk,sum1unopk,sum1unopk,sum1unopk,,1494.404,10,4,6,0.4,2025-10-10,-5.596,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,burek,Burek,burek,Burek,,1494.396,17,8,9,0.470588,2025-12-11,-5.604,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,fra_nmtg,Fra_nMtg,fra_nmtg,Fra_nMtg,,1494.387,1,0,1,0,2024-07-05,-5.613,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,nojord,Nojord,nojord,Nojord,,1494.36,9,4,5,0.444444,2024-05-31,-5.64,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,xfile,xfile,xfile,xfile,,1494.345,61,30,31,0.491803,2025-12-28,-5.655,12
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,neokipper,NeoKipper,neokipper,NeoKipper,,1494.306,3,1,2,0.333333,2025-03-16,-5.694,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,natethegrape123,NateTheGrape123,natethegrape123,NateTheGrape123,,1494.274,3,1,2,0.333333,2025-12-11,-5.726,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,fuxin,FUXIN,fuxin,FUXIN,,1494.271,3,1,2,0.333333,2025-05-16,-5.729,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,kensix92,Kensix92,kensix92,Kensix92,,1494.231,1,0,1,0,2024-04-27,-5.769,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,joyfulwaffle,Joyfulwaffle,joyfulwaffle,Joyfulwaffle,,1494.227,5,2,3,0.4,2025-04-27,-5.773,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,bobsbread,bobsbread,bobsbread,bobsbread,,1494.167,7,3,4,0.428571,2025-08-02,-5.833,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,goffman,Goffman,goffman,Goffman,,1494.149,5,2,3,0.4,2025-11-09,-5.851,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,veloelo,VeloElo,veloelo,VeloElo,,1494.112,5,2,3,0.4,2024-08-04,-5.888,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,rbrb,rbrb,rbrb,rbrb,,1494.088,3,1,2,0.333333,2025-05-18,-5.912,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,exs1n,exS1N,exs1n,exS1N,,1494.084,5,2,3,0.4,2025-08-02,-5.916,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,_johnzeira_,_Johnzeira_,_johnzeira_,_Johnzeira_,,1494.063,3,1,2,0.333333,2025-02-22,-5.937,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,skuup,Skuup,skuup,Skuup,,1494.024,3,1,2,0.333333,2024-06-08,-5.976,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,alex1231neise,alex1231neise,alex1231neise,alex1231neise,,1494.003,3,1,2,0.333333,2025-04-18,-5.997,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,daskreven,daskreven,daskreven,daskreven,,1493.992,7,3,4,0.428571,2025-06-01,-6.008,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,strudl420,Strudl420,strudl420,Strudl420,,1493.973,6,2,4,0.333333,2024-11-30,-6.027,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ecobaronen,ecobaronen,ecobaronen,ecobaronen,,1493.961,85,45,40,0.529412,2025-07-13,-6.039,18
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ehdm,EhDM,ehdm,EhDM,,1493.933,110,49,61,0.445455,2025-12-28,-6.067,24
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,coly2,coly2,coly2,coly2,,1493.909,19,8,11,0.421053,2025-11-15,-6.091,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,alvatar,Alvatar,alvatar,Alvatar,,1493.898,24,11,13,0.458333,2024-06-16,-6.102,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,oderus urungus,Oderus Urungus,oderus urungus,Oderus Urungus,,1493.895,5,2,3,0.4,2025-04-06,-6.105,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ekeross,Ekeross,ekeross,Ekeross,,1493.849,3,1,2,0.333333,2024-06-08,-6.151,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,komattaman,komattaman,komattaman,komattaman,,1493.834,5,2,3,0.4,2024-06-08,-6.166,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,eds_hms,eds_hms,eds_hms,eds_hms,,1493.827,10,4,6,0.4,2024-12-29,-6.173,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ratherbplayingmtg,RatherBplayingMTG,ratherbplayingmtg,RatherBplayingMTG,,1493.825,42,20,22,0.47619,2025-07-20,-6.175,7
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,memecat,memecat,memecat,memecat,,1493.815,3,1,2,0.333333,2024-07-19,-6.185,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,dethfrmabove,DethFrmAbove,dethfrmabove,DethFrmAbove,,1493.796,3,1,2,0.333333,2025-05-16,-6.204,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,enderw,EnderW,enderw,EnderW,,1493.792,7,3,4,0.428571,2024-05-26,-6.208,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,kiki-of,Kiki-of,kiki-of,Kiki-of,,1493.773,9,4,5,0.444444,2025-12-28,-6.227,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,chloe_knight,Chloe_Knight,chloe_knight,Chloe_Knight,,1493.725,12,5,7,0.416667,2025-08-02,-6.275,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,uninspiredmehjagic,UninspiredMehjagic,uninspiredmehjagic,UninspiredMehjagic,,1493.723,14,6,8,0.428571,2025-12-25,-6.277,3
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,exotico,Exotico,exotico,Exotico,,1493.674,1,0,1,0,2025-06-07,-6.326,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,chaotcmtg,ChaotcMTG,chaotcmtg,ChaotcMTG,,1493.575,1,0,1,0,2024-11-16,-6.425,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,lufydochapeudepalha,LufyDoChapeuDePalha,lufydochapeudepalha,LufyDoChapeuDePalha,,1493.551,1,0,1,0,2025-07-13,-6.449,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,cown,Cown,cown,Cown,,1493.548,11,5,6,0.454545,2025-08-02,-6.452,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,alfonseelric,alfonseelric,alfonseelric,alfonseelric,,1493.524,83,41,42,0.493976,2025-08-08,-6.476,12
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mrityuhara,Mrityuhara,mrityuhara,Mrityuhara,,1493.517,9,4,5,0.444444,2025-07-12,-6.483,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ichigotofu0901,ichigotofu0901,ichigotofu0901,ichigotofu0901,,1493.49,7,3,4,0.428571,2025-08-02,-6.51,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,heredia593,heredia593,heredia593,heredia593,,1493.466,5,2,3,0.4,2025-07-13,-6.534,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,spejson,spejson,spejson,spejson,,1493.456,5,2,3,0.4,2025-09-28,-6.544,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,elissongal,ElissonGal,elissongal,ElissonGal,,1493.45,7,3,4,0.428571,2025-05-04,-6.55,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,tiagofuguete,TiagoFuguete,tiagofuguete,TiagoFuguete,,1493.44,547,269,278,0.491773,2025-12-21,-6.56,90
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,butakov,Butakov,butakov,Butakov,,1493.426,1,0,1,0,2025-01-04,-6.574,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,jakobpablo,jakobpablo,jakobpablo,jakobpablo,,1493.409,1,0,1,0,2025-06-07,-6.591,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,therock988,therock988,therock988,therock988,,1493.407,52,26,26,0.5,2025-10-25,-6.593,8
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ftpshnik,Ftpshnik,ftpshnik,Ftpshnik,,1493.405,1,0,1,0,2024-04-27,-6.595,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,jarvis_me,Jarvis_Me,jarvis_me,Jarvis_Me,,1493.384,1,0,1,0,2024-10-12,-6.616,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,sarkhanthebad,sarkhanthebad,sarkhanthebad,sarkhanthebad,,1493.378,3,1,2,0.333333,2024-06-09,-6.622,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,soimbagallade,SoIMBAGallade,soimbagallade,SoIMBAGallade,,1493.368,8,3,5,0.375,2025-03-28,-6.632,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,lauri_protour,LAURI_PROTOUR,lauri_protour,LAURI_PROTOUR,,1493.347,3,1,2,0.333333,2024-10-12,-6.653,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,minyafriend,minyafriend,minyafriend,minyafriend,,1493.292,9,4,5,0.444444,2025-07-13,-6.708,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,magic4everbotmodern2,Magic4everBotModern2,magic4everbotmodern2,Magic4everBotModern2,,1493.25,7,3,4,0.428571,2024-04-06,-6.75,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,alakhai,Alakhai,alakhai,Alakhai,,1493.231,15,7,8,0.466667,2025-07-13,-6.769,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ciri80,Ciri80,ciri80,Ciri80,,1493.23,1,0,1,0,2025-03-28,-6.77,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,mikokiko,Mikokiko,mikokiko,Mikokiko,,1493.22,12,5,7,0.416667,2024-12-01,-6.78,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,thekg,TheKG,thekg,TheKG,,1493.208,3,1,2,0.333333,2025-08-02,-6.792,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ajl99,ajl99,ajl99,ajl99,,1493.191,9,4,5,0.444444,2024-07-06,-6.809,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,brabble,Brabble,brabble,Brabble,,1493.172,9,4,5,0.444444,2025-12-28,-6.828,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,parinormtg,ParinorMTG,parinormtg,ParinorMTG,,1493.161,1,0,1,0,2025-12-28,-6.839,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,le-cookie,Le-cookie,le-cookie,Le-cookie,,1493.155,7,3,4,0.428571,2025-06-01,-6.845,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,lime360jr,lime360jr,lime360jr,lime360jr,,1493.152,5,2,3,0.4,2025-07-12,-6.848,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,guii_machado,Guii_Machado,guii_machado,Guii_Machado,,1493.144,97,48,49,0.494845,2025-12-28,-6.856,14
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,reidq7,reidq7,reidq7,reidq7,,1493.089,1,0,1,0,2025-07-13,-6.911,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,db_fireshoes,DB_fireshoes,db_fireshoes,DB_fireshoes,,1493.064,7,3,4,0.428571,2024-06-09,-6.936,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,n0i,N0I,n0i,N0I,,1493.061,3,1,2,0.333333,2024-06-08,-6.939,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,nimbzito,Nimbzito,nimbzito,Nimbzito,,1493.06,10,4,6,0.4,2024-07-19,-6.94,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,theheat01,THEHEAT01,theheat01,THEHEAT01,,1493.048,9,4,5,0.444444,2025-07-13,-6.952,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,thee_wuffalompalis,Thee_WuFFaLomPaLis,thee_wuffalompalis,Thee_WuFFaLomPaLis,,1493.023,12,5,7,0.416667,2024-10-04,-6.977,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,slyker,Slyker,slyker,Slyker,,1492.98,9,4,5,0.444444,2025-07-13,-7.02,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,trickycrab-,TrickyCrab-,trickycrab-,TrickyCrab-,,1492.976,3,1,2,0.333333,2025-12-28,-7.024,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ankylosaur,Ankylosaur,ankylosaur,Ankylosaur,,1492.941,7,3,4,0.428571,2025-06-07,-7.059,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,_boi_,_BOI_,_boi_,_BOI_,,1492.903,3,1,2,0.333333,2024-05-03,-7.097,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,cherlon,Cherlon,cherlon,Cherlon,,1492.901,7,3,4,0.428571,2024-05-25,-7.099,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,baqqa333,baqqa333,baqqa333,baqqa333,,1492.858,12,5,7,0.416667,2025-02-15,-7.142,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,epron,Epron,epron,Epron,,1492.854,5,2,3,0.4,2025-11-20,-7.146,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,dookietrousermd,DookieTrouserMD,dookietrousermd,DookieTrouserMD,,1492.852,25,11,14,0.44,2025-06-07,-7.148,4
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,doherty,Doherty,doherty,Doherty,,1492.831,1,0,1,0,2024-04-19,-7.169,1
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,ocaroca,Ocaroca,ocaroca,Ocaroca,,1492.817,7,3,4,0.428571,2025-07-13,-7.183,2
player,multi-year,2024,2025,continuous,2026-05-02T03:43:10-03:00,51803,52052,2024-2025,All-time,okodio,OkoDio,okodio,OkoDio,,1492.765,9,4,5,0.444444,2025-06-07,-7.235,1
