scope,window.type,window.year,generatedAt,matchCount,selectedMatchCount,seasonKey,seasonYear,playerKey,displayName,basePlayerKey,basePlayerName,deck,rating,matches,wins,losses,winRate,lastActiveDate,eloGain,eventCount
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,ridikolaus,ridikolaus,ridikolaus,ridikolaus,,1527.184,13,8,5,0.615385,2026-03-14,27.184,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,modern_monkey,Modern_Monkey,modern_monkey,Modern_Monkey,,1527.13,7,5,2,0.714286,2026-04-04,27.13,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,bahsis,Bahsis,bahsis,Bahsis,,1527.081,14,8,6,0.571429,2026-05-10,27.081,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,lucasneveess,lucasneveess,lucasneveess,lucasneveess,,1527.048,60,33,27,0.55,2026-04-02,27.048,11
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,floyza,floyza,floyza,floyza,,1526.925,13,8,5,0.615385,2026-05-01,26.925,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,penguinhw,penguinHW,penguinhw,penguinHW,,1526.908,17,10,7,0.588235,2026-01-11,26.908,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,blinkmoth-nexus,Blinkmoth-Nexus,blinkmoth-nexus,Blinkmoth-Nexus,,1526.35,6,4,2,0.666667,2026-05-02,26.35,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,ultrajelle,ultrajelle,ultrajelle,ultrajelle,,1526.349,17,10,7,0.588235,2026-05-03,26.349,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,sarlanga,Sarlanga,sarlanga,Sarlanga,,1526.144,40,22,18,0.55,2026-03-13,26.144,7
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,borbs,Borbs,borbs,Borbs,,1525.519,46,25,21,0.543478,2026-04-05,25.519,8
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,taravangian_,taravangian_,taravangian_,taravangian_,,1525.423,22,12,10,0.545455,2026-05-10,25.423,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,bb7,bb7,bb7,bb7,,1525.409,24,13,11,0.541667,2026-04-05,25.409,4
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,ejk,ejk,ejk,ejk,,1525.282,27,15,12,0.555556,2026-04-19,25.282,4
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,intenttodream,IntentToDream,intenttodream,IntentToDream,,1525.188,7,5,2,0.714286,2026-04-05,25.188,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,belcross,Belcross,belcross,Belcross,,1524.99,23,13,10,0.565217,2026-03-06,24.99,6
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,doomfinite,DOOMfinite,doomfinite,DOOMfinite,,1524.558,32,16,16,0.5,2026-05-10,24.558,6
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,mtgmoneymaker,MTGMoneyMaker,mtgmoneymaker,MTGMoneyMaker,,1524.387,14,8,6,0.571429,2026-04-03,24.387,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,crazyleg,Crazyleg,crazyleg,Crazyleg,,1524.318,15,9,6,0.6,2026-04-05,24.318,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,jinjaa,Jinjaa,jinjaa,Jinjaa,,1524.288,91,47,44,0.516484,2026-05-10,24.288,17
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,d3dalo,D3dalo,d3dalo,D3dalo,,1524.115,26,14,12,0.538462,2026-03-22,24.115,5
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,zaaaamu,ZAAAAMU,zaaaamu,ZAAAAMU,,1523.971,7,5,2,0.714286,2026-04-03,23.971,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,audio336,audio336,audio336,audio336,,1523.75,7,5,2,0.714286,2026-01-03,23.75,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,lucaashok,LucaAshok,lucaashok,LucaAshok,,1523.704,29,16,13,0.551724,2026-04-09,23.704,5
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,pilot83,Pilot83,pilot83,Pilot83,,1523.702,52,25,27,0.480769,2026-05-10,23.702,10
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,burnigh0,Burnigh0,burnigh0,Burnigh0,,1523.695,66,34,32,0.515152,2026-05-10,23.695,12
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,xraptus2,xRaptus2,xraptus2,xRaptus2,,1523.245,11,7,4,0.636364,2026-03-15,23.245,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,spyromancer,SPyromancer,spyromancer,SPyromancer,,1523.215,15,9,6,0.6,2026-05-10,23.215,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,elkvinci,ElkVinci,elkvinci,ElkVinci,,1523.026,18,10,8,0.555556,2026-03-13,23.026,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,3draw_tano,3draw_TANO,3draw_tano,3draw_TANO,,1522.945,54,27,27,0.5,2026-04-25,22.945,10
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,hermanomlg,hermanomlg,hermanomlg,hermanomlg,,1522.893,6,4,2,0.666667,2026-02-19,22.893,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,jjbig,JJBIG,jjbig,JJBIG,,1522.593,6,4,2,0.666667,2026-05-10,22.593,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,maccaciock,Maccaciock,maccaciock,Maccaciock,,1522.545,12,7,5,0.583333,2026-02-07,22.545,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,sodeq,Sodeq,sodeq,Sodeq,,1521.825,71,39,32,0.549296,2026-04-19,21.825,11
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,kasa,kasa,kasa,kasa,,1521.68,18,10,8,0.555556,2026-05-10,21.68,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,carrodapolicia,CarrodaPolicia,carrodapolicia,CarrodaPolicia,,1521.673,19,10,9,0.526316,2026-05-10,21.673,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,bunbuneru,Bunbuneru,bunbuneru,Bunbuneru,,1521.577,6,4,2,0.666667,2026-04-04,21.577,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,hoarse_duck,Hoarse_Duck,hoarse_duck,Hoarse_Duck,,1521.172,44,23,21,0.522727,2026-03-12,21.172,8
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,soggiestcheerio,SoggiestCheerio,soggiestcheerio,SoggiestCheerio,,1521.028,6,4,2,0.666667,2026-03-22,21.028,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,crystaleye97,CrystalEye97,crystaleye97,CrystalEye97,,1520.758,22,12,10,0.545455,2026-05-10,20.758,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,brick_,brick_,brick_,brick_,,1520.658,31,17,14,0.548387,2026-04-05,20.658,5
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,frakom,frakom,frakom,frakom,,1520.557,6,4,2,0.666667,2026-02-28,20.557,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,wesal,Wesal,wesal,Wesal,,1520.528,23,12,11,0.521739,2026-04-04,20.528,6
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,gabagoolbills,GabagoolBills,gabagoolbills,GabagoolBills,,1520.365,6,4,2,0.666667,2026-05-10,20.365,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,piraccinichallenge,PiracciniChallenge,piraccinichallenge,PiracciniChallenge,,1520.36,59,31,28,0.525424,2026-05-09,20.36,10
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,someoldguy,someoldguy,someoldguy,someoldguy,,1520.18,40,19,21,0.475,2026-03-27,20.18,8
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,murilobds,murilobds,murilobds,murilobds,,1520.147,6,4,2,0.666667,2026-05-08,20.147,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,mark_confidant,Mark_Confidant,mark_confidant,Mark_Confidant,,1520.001,6,4,2,0.666667,2026-03-22,20.001,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,crevelloni,Crevelloni,crevelloni,Crevelloni,,1519.974,36,18,18,0.5,2026-03-20,19.974,6
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,truehero,TrueHero,truehero,TrueHero,,1519.96,23,12,11,0.521739,2026-04-25,19.96,5
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,bolllll,Bolllll,bolllll,Bolllll,,1519.923,18,10,8,0.555556,2026-05-10,19.923,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,4funnowin,4FunNoWin,4funnowin,4FunNoWin,,1519.795,6,4,2,0.666667,2026-05-07,19.795,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,hjpolhuijs,HJPolhuijs,hjpolhuijs,HJPolhuijs,,1519.556,6,4,2,0.666667,2026-02-19,19.556,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,serajh,serajh,serajh,serajh,,1519.497,6,4,2,0.666667,2026-02-07,19.497,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,comrade1312,Comrade1312,comrade1312,Comrade1312,,1519.482,8,5,3,0.625,2026-05-10,19.482,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,sebastianpozzo,sebastianpozzo,sebastianpozzo,sebastianpozzo,,1519.02,6,4,2,0.666667,2026-02-19,19.02,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,kakaroto86,Kakaroto86,kakaroto86,Kakaroto86,,1518.84,14,8,6,0.571429,2026-01-04,18.84,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,duke_lukem,Duke_LukeM,duke_lukem,Duke_LukeM,,1518.82,6,4,2,0.666667,2026-04-24,18.82,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,adonis2k,adonis2k,adonis2k,adonis2k,,1518.776,8,5,3,0.625,2026-02-22,18.776,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,univerce,Univerce,univerce,Univerce,,1518.768,8,5,3,0.625,2026-05-10,18.768,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,bullz0eye,Bullz0Eye,bullz0eye,Bullz0Eye,,1518.698,8,5,3,0.625,2026-05-10,18.698,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,_rash_,_rash_,_rash_,_rash_,,1518.564,18,10,8,0.555556,2026-02-14,18.564,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,ryugha,ryugha,ryugha,ryugha,,1518.419,6,4,2,0.666667,2026-04-09,18.419,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,mojitoergosum,MojitoErgoSum,mojitoergosum,MojitoErgoSum,,1518.301,8,5,3,0.625,2026-05-10,18.301,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,otakkun,otakkun,otakkun,otakkun,,1518.2,6,4,2,0.666667,2026-01-10,18.2,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,pinolo_cosmico,Pinolo_Cosmico,pinolo_cosmico,Pinolo_Cosmico,,1518.029,32,17,15,0.53125,2026-02-26,18.029,6
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,makoobi,Makoobi,makoobi,Makoobi,,1518.021,14,8,6,0.571429,2026-01-16,18.021,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,darkrizos,Darkrizos,darkrizos,Darkrizos,,1518.015,13,7,6,0.538462,2026-02-07,18.015,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,claudioh,claudioh,claudioh,claudioh,,1517.968,6,4,2,0.666667,2026-05-10,17.968,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,jessicajonesfan,JessicaJonesFan,jessicajonesfan,JessicaJonesFan,,1517.864,6,4,2,0.666667,2026-01-15,17.864,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,e_kaminuma,E_Kaminuma,e_kaminuma,E_Kaminuma,,1517.827,13,7,6,0.538462,2026-04-04,17.827,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,imbaterran,imbaterran,imbaterran,imbaterran,,1517.505,6,4,2,0.666667,2026-04-23,17.505,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,gazmon48,gazmon48,gazmon48,gazmon48,,1517.468,6,4,2,0.666667,2026-01-11,17.468,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,marduscout,marduscout,marduscout,marduscout,,1517.411,6,4,2,0.666667,2026-04-26,17.411,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,kille,kille,kille,kille,,1517.395,6,4,2,0.666667,2026-02-07,17.395,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,ikaran,ikaraN,ikaran,ikaraN,,1517.333,8,5,3,0.625,2026-02-22,17.333,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,kobayui,kobayui,kobayui,kobayui,,1517.325,6,4,2,0.666667,2026-01-03,17.325,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,lovecrayons,Lovecrayons,lovecrayons,Lovecrayons,,1517.196,20,10,10,0.5,2026-02-12,17.196,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,keiesu,keiesu,keiesu,keiesu,,1517.139,8,5,3,0.625,2026-05-10,17.139,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,screenwriterny,ScreenwriterNY,screenwriterny,ScreenwriterNY,,1517.107,22,11,11,0.5,2026-05-10,17.107,5
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,sinkarma,SinKarma,sinkarma,SinKarma,,1517.096,7,4,3,0.571429,2026-03-12,17.096,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,easymoneymarksman,easymoneymarksman,easymoneymarksman,easymoneymarksman,,1516.983,8,5,3,0.625,2026-05-10,16.983,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,dustin_comite,Dustin_Comite,dustin_comite,Dustin_Comite,,1516.801,6,4,2,0.666667,2026-03-22,16.801,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,mechrataal,mechrataal,mechrataal,mechrataal,,1516.788,12,7,5,0.583333,2026-02-05,16.788,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,rafaelcapua,rafaelcapua,rafaelcapua,rafaelcapua,,1516.658,6,4,2,0.666667,2026-01-11,16.658,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,ludorj,LudoRJ,ludorj,LudoRJ,,1516.465,6,4,2,0.666667,2026-03-20,16.465,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,ganyanchn,GanYanCHN,ganyanchn,GanYanCHN,,1516.157,6,4,2,0.666667,2026-01-10,16.157,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,ben_matocha,Ben_Matocha,ben_matocha,Ben_Matocha,,1515.976,27,15,12,0.555556,2026-05-10,15.976,4
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,monkeyslap,MonkeySlap,monkeyslap,MonkeySlap,,1515.754,6,4,2,0.666667,2026-02-08,15.754,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,atlante,atlante,atlante,atlante,,1515.55,19,10,9,0.526316,2026-05-10,15.55,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,forse,forse,forse,forse,,1515.489,6,4,2,0.666667,2026-03-08,15.489,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,jicklemania,jicklemania,jicklemania,jicklemania,,1515.334,7,4,3,0.571429,2026-02-26,15.334,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,h0r0b1,H0R0B1,h0r0b1,H0R0B1,,1515.042,7,4,3,0.571429,2026-04-05,15.042,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,bungi,Bungi,bungi,Bungi,,1514.85,9,5,4,0.555556,2026-04-03,14.85,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,rucetfort,RUCetFort,rucetfort,RUCetFort,,1514.678,90,43,47,0.477778,2026-05-10,14.678,16
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,likeaferro,LikeAFerro,likeaferro,LikeAFerro,,1514.653,48,25,23,0.520833,2026-02-22,14.653,11
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,san3,SaN3,san3,SaN3,,1514.403,7,4,3,0.571429,2026-01-17,14.403,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,mappet92,Mappet92,mappet92,Mappet92,,1514.312,7,4,3,0.571429,2026-05-10,14.312,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,miaycle,Miaycle,miaycle,Miaycle,,1513.901,139,69,70,0.496403,2026-04-05,13.901,23
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,dskog,Dskog,dskog,Dskog,,1513.441,7,4,3,0.571429,2026-04-19,13.441,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,kolletao,kolletao,kolletao,kolletao,,1513.09,17,9,8,0.529412,2026-05-03,13.09,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,frfseixas,FRFSEIXAS,frfseixas,FRFSEIXAS,,1513.031,7,4,3,0.571429,2026-03-08,13.031,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,diabeticmerman,DiabeticMerman,diabeticmerman,DiabeticMerman,,1512.988,11,6,5,0.545455,2026-03-08,12.988,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,irenicus_mfs,Irenicus_Mfs,irenicus_mfs,Irenicus_Mfs,,1512.846,6,4,2,0.666667,2026-04-10,12.846,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,magikninni1312,magikninni1312,magikninni1312,magikninni1312,,1512.64,9,5,4,0.555556,2026-02-07,12.64,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,orochi-mario,Orochi-Mario,orochi-mario,Orochi-Mario,,1512.615,38,20,18,0.526316,2026-05-10,12.615,6
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,choutin,choutin,choutin,choutin,,1512.196,7,4,3,0.571429,2026-03-20,12.196,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,kelmasterp,KelMasterP,kelmasterp,KelMasterP,,1512.006,15,8,7,0.533333,2026-02-22,12.006,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,true-name-nemesis,True-Name-Nemesis,true-name-nemesis,True-Name-Nemesis,,1511.867,121,66,55,0.545455,2026-05-10,11.867,22
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,n_00b,N_00b,n_00b,N_00b,,1511.686,1,1,0,1,2026-03-20,11.686,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,oweyd,OweyD,oweyd,OweyD,,1511.471,7,4,3,0.571429,2026-04-19,11.471,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,hypergeomancer,Hypergeomancer,hypergeomancer,Hypergeomancer,,1511.45,27,15,12,0.555556,2026-05-10,11.45,4
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,thiagoguerra,ThiagoGuerra,thiagoguerra,ThiagoGuerra,,1511.443,29,15,14,0.517241,2026-05-01,11.443,5
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,db_tspjendrek,DB_TSPJendrek,db_tspjendrek,DB_TSPJendrek,,1511.417,7,4,3,0.571429,2026-03-15,11.417,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,slaxx,slaxx,slaxx,slaxx,,1511.348,5,3,2,0.6,2026-05-10,11.348,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,jorgg,JorGG,jorgg,JorGG,,1511.25,6,3,3,0.5,2026-05-01,11.25,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,ermili,ermili,ermili,ermili,,1511.181,7,4,3,0.571429,2026-04-19,11.181,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,nmt_sco94,NMT_sco94,nmt_sco94,NMT_sco94,,1510.987,229,112,117,0.489083,2026-05-10,10.987,43
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,daikal21,Daikal21,daikal21,Daikal21,,1510.731,18,9,9,0.5,2026-02-22,10.731,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,russell_wilson,russell_wilson,russell_wilson,russell_wilson,,1510.511,11,6,5,0.545455,2026-04-16,10.511,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,lifeisrisk7,Lifeisrisk7,lifeisrisk7,Lifeisrisk7,,1510.435,5,3,2,0.6,2026-05-10,10.435,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,chines201,Chines201,chines201,Chines201,,1510.237,27,14,13,0.518519,2026-03-29,10.237,5
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,wand_thief,wand_thief,wand_thief,wand_thief,,1510.229,30,14,16,0.466667,2026-04-24,10.229,6
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,bcs8995,bcs8995,bcs8995,bcs8995,,1510.112,9,5,4,0.555556,2026-05-10,10.112,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,m1ndcontrol,m1ndcontrol,m1ndcontrol,m1ndcontrol,,1510.041,7,4,3,0.571429,2026-01-18,10.041,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,renaar,renaar,renaar,renaar,,1509.847,22,12,10,0.545455,2026-01-30,9.847,4
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,scooby_snacks,Scooby_Snacks,scooby_snacks,Scooby_Snacks,,1509.693,16,8,8,0.5,2026-05-10,9.693,4
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,fake_caetano,Fake_Caetano,fake_caetano,Fake_Caetano,,1509.591,7,4,3,0.571429,2026-04-05,9.591,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,al_bertor,Al_bertoR,al_bertor,Al_bertoR,,1509.472,18,9,9,0.5,2026-05-02,9.472,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,viktorvektor,ViktorVektor,viktorvektor,ViktorVektor,,1509.375,6,3,3,0.5,2026-04-25,9.375,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,adam-bazika,Adam-Bazika,adam-bazika,Adam-Bazika,,1509.347,11,6,5,0.545455,2026-04-19,9.347,3
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,mchilperico,MChilperico,mchilperico,MChilperico,,1509.228,7,4,3,0.571429,2026-01-04,9.228,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,domoarigator,DomoArigatoR,domoarigator,DomoArigatoR,,1509.164,50,23,27,0.46,2026-05-10,9.164,9
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,boucha,Boucha,boucha,Boucha,,1509.077,5,3,2,0.6,2026-05-10,9.077,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,praiseaqua,PraiseAqua,praiseaqua,PraiseAqua,,1509.032,12,6,6,0.5,2026-04-30,9.032,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,ely_silva,Ely_Silva,ely_silva,Ely_Silva,,1509.024,10,5,5,0.5,2026-04-24,9.024,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,pr_oboszcz,PR_Oboszcz,pr_oboszcz,PR_Oboszcz,,1508.928,1,1,0,1,2026-04-05,8.928,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,giovanimurakami,giovanimurakami,giovanimurakami,giovanimurakami,,1508.894,6,3,3,0.5,2026-03-20,8.894,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,__abijhavs_,__Abijhavs_,__abijhavs_,__Abijhavs_,,1508.87,1,1,0,1,2026-03-28,8.87,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,l4rss0n,L4rss0n,l4rss0n,L4rss0n,,1508.77,7,4,3,0.571429,2026-01-18,8.77,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,reb_16,Reb_16,reb_16,Reb_16,,1508.552,7,4,3,0.571429,2026-03-15,8.552,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,vikizin,vikizin,vikizin,vikizin,,1508.517,34,16,18,0.470588,2026-05-10,8.517,8
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,valimoth,Valimoth,valimoth,Valimoth,,1508.492,28,13,15,0.464286,2026-05-02,8.492,6
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,garn/le,garn/le,garn/le,garn/le,,1508.395,1,1,0,1,2026-02-22,8.395,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,muri10ambra,Muri10Ambra,muri10ambra,Muri10Ambra,,1508.328,1,1,0,1,2026-02-22,8.328,1
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,lilianna1989,lilianna1989,lilianna1989,lilianna1989,,1508.279,12,6,6,0.5,2026-03-20,8.279,2
player,seasonal,2026,2026-05-11T02:34:04+00:00,12140,12148,2026,2026,king2ggy,King2ggy,king2ggy,King2ggy,,1508.192,1,1,0,1,2026-02-22,8.192,1
